ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
294	60	7.112000	20.png	p22.wav	152	1	methexp32	2017-05-04_11.35.27.019000
294	130	2.787000	03.png	p23.wav	250	2	methexp32	2017-05-04_11.35.27.019000
294	99	2.219000	14.png	n40.wav	250	3	methexp32	2017-05-04_11.35.27.019000
294	143	5.108000	22.png	p36.wav	250	4	methexp32	2017-05-04_11.35.27.019000
294	157	3.737000	04.png	n14.wav	152	5	methexp32	2017-05-04_11.35.27.019000
294	131	2.768000	51.png	p21.wav	152	6	methexp32	2017-05-04_11.35.27.019000
294	110	3.118000	50.png	n50.wav	152	7	methexp32	2017-05-04_11.35.27.019000
294	142	2.747000	08.png	n25.wav	250	8	methexp32	2017-05-04_11.35.27.019000
