ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
162	96	7.747000	20.png	n46.wav	152	1	methexp32	2017-02-17_15.28.36.027000
162	2	3.958000	03.png	n25.wav	250	2	methexp32	2017-02-17_15.28.36.027000
162	133	2.299000	22.png	p52.wav	250	3	methexp32	2017-02-17_15.28.36.027000
162	96	2.159000	04.png	p91.wav	152	4	methexp32	2017-02-17_15.28.36.027000
162	196	2.538000	08.png	p52.wav	250	5	methexp32	2017-02-17_15.28.36.027000
162	4	3.307000	14.png	n45.wav	250	6	methexp32	2017-02-17_15.28.36.027000
162	147	2.788000	50.png	p73.wav	152	7	methexp32	2017-02-17_15.28.36.027000
162	27	3.059000	51.png	n14.wav	152	8	methexp32	2017-02-17_15.28.36.027000
