ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
258	22.png	n31.wav	250	1	90	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	22.png	n50.wav	250	2	90	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	08.png	n45.wav	250	3	90	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS33.png	neu1.wav	158	4	90	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS33.png	neu2.wav	158	5	0	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	03.png	p53.wav	250	6	180	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	04.png	n40.wav	152	7	180	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	03.png	p73.wav	250	8	0	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	04.png	n11.wav	152	9	180	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	51.png	p21.wav	152	10	0	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	14.png	p23.wav	250	11	0	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	51.png	p91.wav	152	12	90	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS33.png	neu4.wav	158	13	0	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	08.png	n40.wav	250	14	270	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	51.png	p73.wav	152	15	90	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS33.png	neu6.wav	158	16	270	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	50.png	n30.wav	152	17	90	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	14.png	p53.wav	250	18	270	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS33.png	neu8.wav	158	19	270	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	50.png	n45.wav	152	20	90	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	14.png	p73.wav	250	21	180	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	22.png	n30.wav	250	22	270	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	20.png	p73.wav	152	23	270	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	20.png	p89.wav	152	24	0	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	04.png	n25.wav	152	25	180	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	51.png	p23.wav	152	26	90	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	08.png	n14.wav	250	27	90	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	03.png	p36.wav	250	28	90	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	14.png	p45.wav	250	29	0	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	20.png	p21.wav	152	30	0	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	50.png	n50.wav	152	31	0	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	51.png	p53.wav	152	32	270	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	14.png	p89.wav	250	33	0	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS33.png	neu10.wav	158	34	180	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	03.png	p52.wav	250	35	0	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS27.png	neu7.wav	170	36	270	90	Space	methexp32	2017-04-27_12.21.47.423000	
258	20.png	p53.wav	152	37	270	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	22.png	n13.wav	250	38	270	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	50.png	n40.wav	152	39	0	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	51.png	p89.wav	152	40	0	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	03.png	p45.wav	250	41	180	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS27.png	neu9.wav	170	42	90	270	Space	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS27.png	neu2.wav	170	43	90	270	Space	methexp32	2017-04-27_12.21.47.423000	
258	08.png	n46.wav	250	44	180	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	50.png	n14.wav	152	45	0	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	04.png	n46.wav	152	46	270	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	20.png	p22.wav	152	47	0	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS27.png	neu6.wav	170	48	90	0	Space	methexp32	2017-04-27_12.21.47.423000	
258	03.png	p21.wav	250	49	180	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	22.png	n11.wav	250	50	90	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS27.png	neu4.wav	170	51	90	270	Space	methexp32	2017-04-27_12.21.47.423000	
258	14.png	p22.wav	250	52	90	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	04.png	n30.wav	152	53	90	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	04.png	n31.wav	152	54	0	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	22.png	n14.wav	250	55	90	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	20.png	p36.wav	152	56	90	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	08.png	n25.wav	250	57	90	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	03.png	p22.wav	250	58	270	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	20.png	p52.wav	152	59	0	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS33.png	neu5.wav	158	60	90	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	22.png	n25.wav	250	61	270	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	50.png	n11.wav	152	62	90	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	08.png	n30.wav	250	63	180	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	14.png	p91.wav	250	64	90	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	51.png	p22.wav	152	65	270	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	50.png	n13.wav	152	66	270	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	04.png	n14.wav	152	67	270	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	51.png	p52.wav	152	68	270	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS27.png	neu5.wav	170	69	90	180	Space	methexp32	2017-04-27_12.21.47.423000	
258	22.png	n46.wav	250	70	270	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS27.png	neu1.wav	170	71	90	270	Space	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS33.png	neu9.wav	158	72	90	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS33.png	neu7.wav	158	73	90	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	08.png	n11.wav	250	74	270	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	03.png	p89.wav	250	75	180	270	Space	methexp32	2017-04-27_12.21.47.423000	
258	20.png	p45.wav	152	76	0	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	14.png	p36.wav	250	77	270	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	51.png	p45.wav	152	78	180	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS27.png	neu8.wav	170	79	0	180	Space	methexp32	2017-04-27_12.21.47.423000	
258	08.png	n31.wav	250	80	0	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	14.png	p52.wav	250	81	0	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	03.png	p23.wav	250	82	90	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	50.png	n46.wav	152	83	270	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS27.png	neu3.wav	170	84	0	90	Space	methexp32	2017-04-27_12.21.47.423000	
258	08.png	n13.wav	250	85	180	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	50.png	n31.wav	152	86	90	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	14.png	p21.wav	250	87	90	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	50.png	n25.wav	152	88	270	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS27.png	neu10.wav	170	89	90	270	Space	methexp32	2017-04-27_12.21.47.423000	
258	MotivationCS33.png	neu3.wav	158	90	180	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	08.png	n50.wav	250	91	90	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	20.png	p23.wav	152	92	0	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	04.png	n50.wav	152	93	180	270	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	22.png	n40.wav	250	94	180	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	51.png	p36.wav	152	95	0	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	22.png	n45.wav	250	96	180	0	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	03.png	p91.wav	250	97	0	180	NoSpace	methexp32	2017-04-27_12.21.47.423000	
258	20.png	p91.wav	152	98	0	90	NoSpace	methexp32	2017-04-27_12.21.47.423000	
