ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
244	04.png	p45.wav	152	1	270	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	03.png	p23.wav	250	2	180	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS33.png	neu1.wav	170	3	90	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	04.png	p53.wav	152	4	270	180	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	22.png	p91.wav	250	5	180	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS27.png	neu5.wav	158	6	270	180	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	20.png	p89.wav	152	7	270	90	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS33.png	neu5.wav	170	8	270	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	50.png	n45.wav	152	9	270	180	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS27.png	neu9.wav	158	10	270	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	50.png	n30.wav	152	11	270	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	08.png	n46.wav	250	12	90	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	04.png	p52.wav	152	13	0	180	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	14.png	n45.wav	250	14	180	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	03.png	p52.wav	250	15	180	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	51.png	n50.wav	152	16	180	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	04.png	p22.wav	152	17	90	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	22.png	p22.wav	250	18	90	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	51.png	n25.wav	152	19	90	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	20.png	p52.wav	152	20	90	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	08.png	n14.wav	250	21	180	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	14.png	n50.wav	250	22	0	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	51.png	n11.wav	152	23	270	90	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	50.png	n25.wav	152	24	90	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	14.png	n40.wav	250	25	90	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	20.png	p23.wav	152	26	0	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	04.png	p91.wav	152	27	90	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	04.png	p73.wav	152	28	270	180	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	08.png	n31.wav	250	29	270	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS33.png	neu6.wav	170	30	0	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	03.png	p73.wav	250	31	0	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	14.png	n14.wav	250	32	270	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	14.png	n11.wav	250	33	90	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	04.png	p21.wav	152	34	270	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	03.png	p91.wav	250	35	90	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	22.png	p53.wav	250	36	0	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	20.png	p73.wav	152	37	90	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS27.png	neu6.wav	158	38	180	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS33.png	neu8.wav	170	39	270	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	50.png	n31.wav	152	40	90	180	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	50.png	n46.wav	152	41	180	90	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	22.png	p23.wav	250	42	180	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS27.png	neu8.wav	158	43	0	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	20.png	p21.wav	152	44	180	270	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS27.png	neu3.wav	158	45	270	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	03.png	p89.wav	250	46	90	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	08.png	n11.wav	250	47	180	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS27.png	neu2.wav	158	48	0	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS33.png	neu9.wav	170	49	270	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	50.png	n11.wav	152	50	270	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	51.png	n30.wav	152	51	90	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS33.png	neu4.wav	170	52	90	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS27.png	neu4.wav	158	53	270	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	08.png	n40.wav	250	54	270	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS27.png	neu10.wav	158	55	180	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	20.png	p22.wav	152	56	90	180	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	08.png	n45.wav	250	57	90	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	50.png	n13.wav	152	58	180	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	03.png	p36.wav	250	59	0	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	22.png	p73.wav	250	60	0	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	22.png	p45.wav	250	61	180	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS33.png	neu10.wav	170	62	0	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	20.png	p45.wav	152	63	0	90	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	03.png	p45.wav	250	64	0	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	22.png	p21.wav	250	65	270	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	04.png	p23.wav	152	66	180	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	14.png	n31.wav	250	67	0	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	20.png	p53.wav	152	68	180	270	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	20.png	p36.wav	152	69	90	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	03.png	p21.wav	250	70	90	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	50.png	n50.wav	152	71	90	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	22.png	p89.wav	250	72	0	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	14.png	n46.wav	250	73	90	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS33.png	neu2.wav	170	74	0	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS33.png	neu3.wav	170	75	0	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	51.png	n40.wav	152	76	270	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	50.png	n40.wav	152	77	90	180	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	08.png	n30.wav	250	78	90	180	Space	methexp32	2017-04-26_11.11.37.343000	
244	22.png	p52.wav	250	79	270	90	Space	methexp32	2017-04-26_11.11.37.343000	
244	51.png	n45.wav	152	80	0	180	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	08.png	n50.wav	250	81	90	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	14.png	n30.wav	250	82	90	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	51.png	n31.wav	152	83	180	270	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	51.png	n14.wav	152	84	180	270	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	03.png	p53.wav	250	85	180	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	20.png	p91.wav	152	86	270	90	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	51.png	n46.wav	152	87	180	270	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS27.png	neu1.wav	158	88	180	90	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	08.png	n25.wav	250	89	180	0	Space	methexp32	2017-04-26_11.11.37.343000	
244	14.png	n13.wav	250	90	90	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	51.png	n13.wav	152	91	180	270	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	22.png	p36.wav	250	92	90	270	Space	methexp32	2017-04-26_11.11.37.343000	
244	04.png	p89.wav	152	93	270	0	NoSpace	methexp32	2017-04-26_11.11.37.343000	
244	MotivationCS33.png	neu7.wav	170	94	0	180	Space	methexp32	2017-04-26_11.11.37.343000	
