ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
172	04.png	n31.wav	152	1	270	90	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	20.png	p73.wav	152	2	0	270	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	14.png	n14.wav	250	3	90	0	Space	methexp32	2017-02-20_11.59.16.558000	
172	51.png	n13.wav	152	4	270	180	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	08.png	n25.wav	250	5	0	90	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	22.png	p45.wav	250	6	0	270	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	03.png	p53.wav	250	7	270	0	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	14.png	n40.wav	250	8	0	270	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	MotivationCS33.png	neu5.wav	170	9	0	90	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	03.png	p52.wav	250	10	180	270	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	03.png	p89.wav	250	11	180	90	Space	methexp32	2017-02-20_11.59.16.558000	
172	50.png	p23.wav	152	12	0	180	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	14.png	n25.wav	250	13	90	0	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	MotivationCS33.png	neu8.wav	170	14	90	180	Space	methexp32	2017-02-20_11.59.16.558000	
172	51.png	n46.wav	152	15	180	270	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	08.png	n14.wav	250	16	180	0	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	14.png	n50.wav	250	17	180	0	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	08.png	n45.wav	250	18	0	180	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	MotivationCS27.png	neu10.wav	158	19	0	90	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	51.png	n45.wav	152	20	270	180	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	51.png	n31.wav	152	21	0	90	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	MotivationCS33.png	neu3.wav	170	22	0	270	Space	methexp32	2017-02-20_11.59.16.558000	
172	20.png	p52.wav	152	23	270	180	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	20.png	p21.wav	152	24	90	180	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	04.png	n25.wav	152	25	180	270	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	20.png	p89.wav	152	26	270	180	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	08.png	n50.wav	250	27	270	0	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	03.png	p21.wav	250	28	270	90	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	50.png	p22.wav	152	29	180	0	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	04.png	n14.wav	152	30	90	270	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	20.png	p91.wav	152	31	90	0	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	MotivationCS33.png	neu1.wav	170	32	270	180	Space	methexp32	2017-02-20_11.59.16.558000	
172	50.png	p36.wav	152	33	0	270	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	08.png	n40.wav	250	34	90	180	Space	methexp32	2017-02-20_11.59.16.558000	
172	04.png	n11.wav	152	35	270	180	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	08.png	n11.wav	250	36	270	180	Space	methexp32	2017-02-20_11.59.16.558000	
172	14.png	n46.wav	250	37	90	0	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	MotivationCS33.png	neu10.wav	170	38	270	0	Space	methexp32	2017-02-20_11.59.16.558000	
172	04.png	n50.wav	152	39	270	90	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	20.png	p45.wav	152	40	270	90	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	50.png	p52.wav	152	41	90	0	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	03.png	p36.wav	250	42	270	90	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	51.png	n14.wav	152	43	270	0	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	03.png	p73.wav	250	44	0	270	Space	methexp32	2017-02-20_11.59.16.558000	
172	MotivationCS27.png	neu3.wav	158	45	90	0	Space	methexp32	2017-02-20_11.59.16.558000	
172	14.png	n31.wav	250	46	180	0	Space	methexp32	2017-02-20_11.59.16.558000	
172	04.png	n46.wav	152	47	90	0	Space	methexp32	2017-02-20_11.59.16.558000	
172	14.png	n11.wav	250	48	180	90	Space	methexp32	2017-02-20_11.59.16.558000	
172	20.png	p22.wav	152	49	90	180	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	22.png	p53.wav	250	50	270	0	Space	methexp32	2017-02-20_11.59.16.558000	
172	22.png	p52.wav	250	51	0	270	Space	methexp32	2017-02-20_11.59.16.558000	
172	MotivationCS27.png	neu2.wav	158	52	180	0	Space	methexp32	2017-02-20_11.59.16.558000	
172	MotivationCS27.png	neu7.wav	158	53	0	270	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	03.png	p45.wav	250	54	0	270	Space	methexp32	2017-02-20_11.59.16.558000	
172	14.png	n30.wav	250	55	0	180	Space	methexp32	2017-02-20_11.59.16.558000	
172	51.png	n30.wav	152	56	270	0	NoSpace	methexp32	2017-02-20_11.59.16.558000	
172	22.png	p21.wav	250	57	0	90	Space	methexp32	2017-02-20_11.59.16.558000	
172	03.png	p22.wav	250	58	90	0	Space	methexp32	2017-02-20_11.59.16.558000	
