ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
163	Kenne ich	03.png	1	methexp32	2017-02-17_15.32.42.421000
163	Kenne ich	20.png	2	methexp32	2017-02-17_15.32.42.421000
163	Kenne ich	04.png	3	methexp32	2017-02-17_15.32.42.421000
163	Kenne ich	14.png	4	methexp32	2017-02-17_15.32.42.421000
163	Kenne ich	51.png	5	methexp32	2017-02-17_15.32.42.421000
163	Kenne ich	22.png	6	methexp32	2017-02-17_15.32.42.421000
163	Kenne ich	08.png	7	methexp32	2017-02-17_15.32.42.421000
163	Kenne ich	50.png	8	methexp32	2017-02-17_15.32.42.421000
