ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
40	70	9.423000	51.png	p45.wav	152	1	methexp32	2017-01-12_15.27.10.932000
40	130	4.889000	50.png	p91.wav	152	2	methexp32	2017-01-12_15.27.10.932000
40	90	2.669000	03.png	p73.wav	250	3	methexp32	2017-01-12_15.27.10.932000
40	170	2.860000	04.png	n46.wav	152	4	methexp32	2017-01-12_15.27.10.932000
40	29	3.129000	22.png	n31.wav	250	5	methexp32	2017-01-12_15.27.10.932000
40	59	5.069000	20.png	n11.wav	152	6	methexp32	2017-01-12_15.27.10.932000
40	120	4.398000	14.png	p53.wav	250	7	methexp32	2017-01-12_15.27.10.932000
40	170	2.619000	08.png	n45.wav	250	8	methexp32	2017-01-12_15.27.10.932000
