ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
96	20.png	p21.wav	152	1	0	90	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	22.png	p89.wav	250	2	180	270	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	MotivationCS33.png	neu1.wav	170	3	270	0	Space	methexp32	2017-01-30_14.46.00.014000	
96	51.png	n25.wav	152	4	180	90	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	08.png	n11.wav	250	5	270	0	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	MotivationCS27.png	neu8.wav	158	6	270	90	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	08.png	n45.wav	250	7	180	0	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	08.png	n25.wav	250	8	270	180	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	08.png	n31.wav	250	9	270	0	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	14.png	p36.wav	250	10	90	0	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	22.png	p73.wav	250	11	90	0	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	MotivationCS33.png	neu9.wav	170	12	180	90	Space	methexp32	2017-01-30_14.46.00.014000	
96	03.png	n14.wav	250	13	90	270	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	04.png	p36.wav	152	14	270	0	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	MotivationCS33.png	neu6.wav	170	15	0	180	Space	methexp32	2017-01-30_14.46.00.014000	
96	04.png	p73.wav	152	16	0	90	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	51.png	n13.wav	152	17	0	270	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	MotivationCS33.png	neu3.wav	170	18	270	0	Space	methexp32	2017-01-30_14.46.00.014000	
96	20.png	p23.wav	152	19	180	270	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	MotivationCS27.png	neu4.wav	158	20	180	270	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	20.png	p22.wav	152	21	180	90	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	MotivationCS33.png	neu2.wav	170	22	270	180	Space	methexp32	2017-01-30_14.46.00.014000	
96	MotivationCS33.png	neu7.wav	170	23	90	180	Space	methexp32	2017-01-30_14.46.00.014000	
96	22.png	p22.wav	250	24	270	0	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	08.png	n14.wav	250	25	90	270	NoSpace	methexp32	2017-01-30_14.46.00.014000	
96	14.png	p52.wav	250	26	90	0	NoSpace	methexp32	2017-01-30_14.46.00.014000	
