ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
27	MotivationCS27.png	neu1.wav	158	1	180	90	Space	methexp32	2017-01-10_17.37.08.467000	
27	MotivationCS27.png	neu4.wav	158	2	0	180	Space	methexp32	2017-01-10_17.37.08.467000	
27	22.png	n14.wav	250	3	0	270	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	MotivationCS33.png	neu10.wav	170	4	180	270	Space	methexp32	2017-01-10_17.37.08.467000	
27	MotivationCS27.png	neu9.wav	158	5	90	180	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	08.png	n50.wav	250	6	270	0	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	22.png	n30.wav	250	7	0	180	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	51.png	p52.wav	152	8	180	0	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	22.png	n46.wav	250	9	180	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	03.png	p45.wav	250	10	180	270	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	03.png	p89.wav	250	11	0	180	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	04.png	p89.wav	152	12	0	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	51.png	p53.wav	152	13	180	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	14.png	p73.wav	250	14	180	270	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	51.png	p22.wav	152	15	270	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	50.png	n13.wav	152	16	270	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	22.png	n45.wav	250	17	0	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	08.png	n13.wav	250	18	270	0	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	22.png	n40.wav	250	19	270	0	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	MotivationCS33.png	neu6.wav	170	20	180	0	Space	methexp32	2017-01-10_17.37.08.467000	
27	03.png	p53.wav	250	21	270	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	08.png	n31.wav	250	22	180	270	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	04.png	p45.wav	152	23	90	0	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	08.png	n25.wav	250	24	180	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	04.png	p91.wav	152	25	180	0	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	20.png	n40.wav	152	26	90	0	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	03.png	p52.wav	250	27	270	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	MotivationCS33.png	neu5.wav	170	28	90	0	Space	methexp32	2017-01-10_17.37.08.467000	
27	MotivationCS27.png	neu10.wav	158	29	0	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	03.png	p22.wav	250	30	180	0	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	08.png	n11.wav	250	31	270	0	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	MotivationCS33.png	neu2.wav	170	32	180	270	Space	methexp32	2017-01-10_17.37.08.467000	
27	MotivationCS33.png	neu1.wav	170	33	90	180	Space	methexp32	2017-01-10_17.37.08.467000	
27	MotivationCS27.png	neu3.wav	158	34	0	180	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	51.png	p89.wav	152	35	270	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	04.png	p23.wav	152	36	0	180	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	MotivationCS27.png	neu8.wav	158	37	270	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	04.png	p36.wav	152	38	270	90	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	50.png	n45.wav	152	39	90	180	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	03.png	p23.wav	250	40	0	180	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	51.png	p45.wav	152	41	0	270	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	14.png	p23.wav	250	42	90	0	NoSpace	methexp32	2017-01-10_17.37.08.467000	
27	MotivationCS27.png	neu6.wav	158	43	90	270	NoSpace	methexp32	2017-01-10_17.37.08.467000	
