ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
268	14.png	n40.wav	250	1	90	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS27.png	neu9.wav	170	2	180	0	Space	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS27.png	neu7.wav	170	3	270	90	Space	methexp32	2017-05-02_14.18.07.652000	
268	04.png	p89.wav	152	4	90	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS27.png	neu6.wav	170	5	90	270	Space	methexp32	2017-05-02_14.18.07.652000	
268	50.png	n30.wav	152	6	270	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	22.png	p21.wav	250	7	180	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	14.png	n25.wav	250	8	0	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS33.png	neu10.wav	158	9	0	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	50.png	n31.wav	152	10	180	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS33.png	neu1.wav	158	11	0	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	50.png	n46.wav	152	12	180	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS27.png	neu5.wav	170	13	180	0	Space	methexp32	2017-05-02_14.18.07.652000	
268	04.png	p91.wav	152	14	270	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	51.png	n11.wav	152	15	270	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	51.png	n13.wav	152	16	0	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	04.png	p45.wav	152	17	270	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	04.png	p22.wav	152	18	270	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	14.png	n13.wav	250	19	90	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	08.png	p36.wav	250	20	270	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	51.png	n14.wav	152	21	180	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS33.png	neu2.wav	158	22	270	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	22.png	p36.wav	250	23	90	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	03.png	n30.wav	250	24	0	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	08.png	p22.wav	250	25	180	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	14.png	n31.wav	250	26	90	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	22.png	p73.wav	250	27	90	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	08.png	p53.wav	250	28	0	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	03.png	n31.wav	250	29	270	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	51.png	n46.wav	152	30	270	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS27.png	neu1.wav	170	31	0	180	Space	methexp32	2017-05-02_14.18.07.652000	
268	51.png	n25.wav	152	32	270	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	50.png	n14.wav	152	33	180	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	14.png	n11.wav	250	34	180	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	03.png	n13.wav	250	35	0	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	22.png	p91.wav	250	36	180	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	22.png	p23.wav	250	37	90	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	22.png	p89.wav	250	38	90	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS33.png	neu7.wav	158	39	180	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	20.png	p89.wav	152	40	0	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	50.png	n45.wav	152	41	90	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	22.png	p53.wav	250	42	90	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	51.png	n45.wav	152	43	180	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	20.png	p45.wav	152	44	0	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	04.png	p21.wav	152	45	270	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS27.png	neu2.wav	170	46	180	0	Space	methexp32	2017-05-02_14.18.07.652000	
268	04.png	p53.wav	152	47	0	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	04.png	p52.wav	152	48	0	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS33.png	neu6.wav	158	49	270	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	50.png	n11.wav	152	50	180	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	14.png	n50.wav	250	51	0	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	20.png	p36.wav	152	52	270	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS27.png	neu4.wav	170	53	90	270	Space	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS27.png	neu10.wav	170	54	180	90	Space	methexp32	2017-05-02_14.18.07.652000	
268	08.png	p23.wav	250	55	270	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	51.png	n30.wav	152	56	0	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	51.png	n50.wav	152	57	0	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	03.png	n50.wav	250	58	180	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	03.png	n11.wav	250	59	180	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	14.png	n46.wav	250	60	270	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	08.png	p45.wav	250	61	180	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	14.png	n30.wav	250	62	270	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	22.png	p22.wav	250	63	180	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	08.png	p21.wav	250	64	0	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	03.png	n40.wav	250	65	180	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	20.png	p91.wav	152	66	270	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	08.png	p52.wav	250	67	90	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS33.png	neu5.wav	158	68	180	270	Space	methexp32	2017-05-02_14.18.07.652000	
268	50.png	n13.wav	152	69	270	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	08.png	p73.wav	250	70	90	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	03.png	n14.wav	250	71	270	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS33.png	neu3.wav	158	72	180	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	14.png	n14.wav	250	73	270	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS33.png	neu8.wav	158	74	270	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	20.png	p53.wav	152	75	180	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	20.png	p21.wav	152	76	0	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS33.png	neu4.wav	158	77	0	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	50.png	n25.wav	152	78	90	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	22.png	p45.wav	250	79	180	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS33.png	neu9.wav	158	80	90	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	22.png	p52.wav	250	81	90	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	03.png	n25.wav	250	82	180	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	20.png	p52.wav	152	83	180	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	08.png	p91.wav	250	84	90	180	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	04.png	p36.wav	152	85	0	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	50.png	n40.wav	152	86	180	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	20.png	p23.wav	152	87	0	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	20.png	p73.wav	152	88	90	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	04.png	p73.wav	152	89	270	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	03.png	n46.wav	250	90	90	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	08.png	p89.wav	250	91	0	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	20.png	p22.wav	152	92	180	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS27.png	neu3.wav	170	93	0	270	Space	methexp32	2017-05-02_14.18.07.652000	
268	50.png	n50.wav	152	94	90	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	04.png	p23.wav	152	95	270	0	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	14.png	n45.wav	250	96	180	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	51.png	n31.wav	152	97	180	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	03.png	n45.wav	250	98	0	270	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	51.png	n40.wav	152	99	0	90	NoSpace	methexp32	2017-05-02_14.18.07.652000	
268	MotivationCS27.png	neu8.wav	170	100	90	270	Space	methexp32	2017-05-02_14.18.07.652000	
