ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
59	51.png	p22.wav	152	1	90	180	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	03.png	n30.wav	250	2	90	180	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	51.png	p23.wav	152	3	270	180	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	50.png	n11.wav	152	4	180	90	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	50.png	n46.wav	152	5	270	90	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	MotivationCS27.png	neu3.wav	170	6	180	0	Space	methexp32	2017-01-16_13.35.01.086000	
59	04.png	p21.wav	152	7	180	270	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	14.png	p21.wav	250	8	180	0	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	04.png	p52.wav	152	9	90	180	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	22.png	p53.wav	250	10	0	90	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	20.png	n45.wav	152	11	270	0	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	03.png	n25.wav	250	12	270	0	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	03.png	n45.wav	250	13	0	180	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	MotivationCS27.png	neu5.wav	170	14	0	270	Space	methexp32	2017-01-16_13.35.01.086000	
59	04.png	p22.wav	152	15	90	0	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	08.png	n11.wav	250	16	270	90	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	22.png	p91.wav	250	17	90	180	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	MotivationCS33.png	neu1.wav	158	18	180	0	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	51.png	p36.wav	152	19	0	270	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	MotivationCS33.png	neu5.wav	158	20	270	180	NoSpace	methexp32	2017-01-16_13.35.01.086000	
59	51.png	p91.wav	152	21	90	180	NoSpace	methexp32	2017-01-16_13.35.01.086000	
