ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
194	MotivationCS33.png	neu3.wav	158	1	270	0	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	MotivationCS33.png	neu4.wav	158	2	0	90	Space	methexp32	2017-03-20_14.11.53.962000	
194	04.png	n31.wav	152	3	270	0	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	MotivationCS27.png	neu5.wav	170	4	0	90	Space	methexp32	2017-03-20_14.11.53.962000	
194	20.png	p21.wav	152	5	0	180	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	50.png	p53.wav	152	6	90	0	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	22.png	p53.wav	250	7	90	0	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	MotivationCS27.png	neu1.wav	170	8	0	180	Space	methexp32	2017-03-20_14.11.53.962000	
194	50.png	p21.wav	152	9	270	90	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	04.png	n30.wav	152	10	0	180	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	22.png	p73.wav	250	11	270	0	Space	methexp32	2017-03-20_14.11.53.962000	
194	08.png	p53.wav	250	12	270	0	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	08.png	p91.wav	250	13	0	180	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	08.png	p22.wav	250	14	270	180	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	14.png	n46.wav	250	15	270	0	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	51.png	n31.wav	152	16	90	180	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	MotivationCS33.png	neu8.wav	158	17	270	0	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	14.png	n30.wav	250	18	90	0	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	MotivationCS27.png	neu6.wav	170	19	90	0	Space	methexp32	2017-03-20_14.11.53.962000	
194	22.png	p52.wav	250	20	180	90	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	20.png	p36.wav	152	21	180	0	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	MotivationCS27.png	neu7.wav	170	22	270	90	Space	methexp32	2017-03-20_14.11.53.962000	
194	08.png	p73.wav	250	23	0	270	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	20.png	p22.wav	152	24	180	90	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	51.png	n14.wav	152	25	90	0	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	MotivationCS27.png	neu10.wav	170	26	270	90	Space	methexp32	2017-03-20_14.11.53.962000	
194	04.png	n46.wav	152	27	0	270	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	MotivationCS27.png	neu2.wav	170	28	0	180	Space	methexp32	2017-03-20_14.11.53.962000	
194	MotivationCS33.png	neu5.wav	158	29	270	180	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	20.png	p52.wav	152	30	270	90	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	08.png	p21.wav	250	31	270	90	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	03.png	n45.wav	250	32	270	0	NoSpace	methexp32	2017-03-20_14.11.53.962000	
194	50.png	p22.wav	152	33	180	90	NoSpace	methexp32	2017-03-20_14.11.53.962000	
