ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
228	80	3.944000	20.png	n31.wav	152	1	methexp32	2017-04-24_10.24.03.765000
228	61	3.787000	08.png	n31.wav	250	2	methexp32	2017-04-24_10.24.03.765000
228	91	2.487000	04.png	p53.wav	152	3	methexp32	2017-04-24_10.24.03.765000
228	116	2.526000	14.png	n30.wav	250	4	methexp32	2017-04-24_10.24.03.765000
228	143	1.947000	22.png	p91.wav	250	5	methexp32	2017-04-24_10.24.03.765000
228	129	2.857000	03.png	p53.wav	250	6	methexp32	2017-04-24_10.24.03.765000
228	102	2.127000	50.png	n30.wav	152	7	methexp32	2017-04-24_10.24.03.765000
228	97	1.577000	51.png	p89.wav	152	8	methexp32	2017-04-24_10.24.03.765000
