ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
62	110	9.074000	04.png	n31.wav	152	1	methexp32	2017-01-16_15.48.05.440000
62	50	2.247000	08.png	n31.wav	250	2	methexp32	2017-01-16_15.48.05.440000
62	41	4.139000	51.png	p45.wav	152	3	methexp32	2017-01-16_15.48.05.440000
62	19	3.067000	03.png	n25.wav	250	4	methexp32	2017-01-16_15.48.05.440000
62	141	4.579000	50.png	p73.wav	152	5	methexp32	2017-01-16_15.48.05.440000
62	80	4.388000	20.png	n40.wav	152	6	methexp32	2017-01-16_15.48.05.440000
62	150	1.659000	22.png	p52.wav	250	7	methexp32	2017-01-16_15.48.05.440000
62	164	3.459000	14.png	p73.wav	250	8	methexp32	2017-01-16_15.48.05.440000
