ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
306	Gar nicht	50.png	1	methexp32	2017-05-04_17.47.24.369000
306	Gar nicht	04.png	2	methexp32	2017-05-04_17.47.24.369000
306	Gar nicht	20.png	3	methexp32	2017-05-04_17.47.24.369000
306	Gar nicht	14.png	4	methexp32	2017-05-04_17.47.24.369000
306	Gar nicht	03.png	5	methexp32	2017-05-04_17.47.24.369000
306	Gar nicht	22.png	6	methexp32	2017-05-04_17.47.24.369000
306	Kenne ich	51.png	7	methexp32	2017-05-04_17.47.24.369000
306	Gar nicht	08.png	8	methexp32	2017-05-04_17.47.24.369000
