ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
71	54	7.323000	20.png	n50.wav	152	1	methexp32	2017-01-18_13.43.30.016000
71	102	5.039000	22.png	p91.wav	250	2	methexp32	2017-01-18_13.43.30.016000
71	138	2.629000	04.png	p36.wav	152	3	methexp32	2017-01-18_13.43.30.016000
71	27	2.018000	14.png	n11.wav	250	4	methexp32	2017-01-18_13.43.30.016000
71	18	3.228000	08.png	n14.wav	250	5	methexp32	2017-01-18_13.43.30.016000
71	38	2.136000	03.png	p91.wav	250	6	methexp32	2017-01-18_13.43.30.016000
71	128	2.398000	51.png	n50.wav	152	7	methexp32	2017-01-18_13.43.30.016000
71	102	3.269000	50.png	p52.wav	152	8	methexp32	2017-01-18_13.43.30.016000
