ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
255	138	4.193000	14.png	n40.wav	250	1	methexp32	2017-04-27_10.23.02.940000
255	90	3.217000	04.png	n13.wav	152	2	methexp32	2017-04-27_10.23.02.940000
255	69	2.748000	03.png	p73.wav	250	3	methexp32	2017-04-27_10.23.02.940000
255	114	2.766000	22.png	p53.wav	250	4	methexp32	2017-04-27_10.23.02.940000
255	29	4.138000	50.png	n45.wav	152	5	methexp32	2017-04-27_10.23.02.940000
255	129	2.818000	08.png	n13.wav	250	6	methexp32	2017-04-27_10.23.02.940000
255	90	2.057000	51.png	p23.wav	152	7	methexp32	2017-04-27_10.23.02.940000
255	14	2.497000	20.png	p52.wav	152	8	methexp32	2017-04-27_10.23.02.940000
