ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
86	20.png	n14.wav	152	1	90	180	Space	methexp32	2017-01-24_10.42.39.767000	
86	50.png	p91.wav	152	2	270	90	Space	methexp32	2017-01-24_10.42.39.767000	
86	08.png	n45.wav	250	3	0	180	Space	methexp32	2017-01-24_10.42.39.767000	
86	22.png	n14.wav	250	4	90	180	Space	methexp32	2017-01-24_10.42.39.767000	
86	04.png	p23.wav	152	5	0	90	Space	methexp32	2017-01-24_10.42.39.767000	
86	04.png	p53.wav	152	6	180	0	Space	methexp32	2017-01-24_10.42.39.767000	
86	08.png	n14.wav	250	7	180	90	Space	methexp32	2017-01-24_10.42.39.767000	
86	MotivationCS33.png	neu9.wav	158	8	180	0	Space	methexp32	2017-01-24_10.42.39.767000	
86	50.png	p89.wav	152	9	180	90	Space	methexp32	2017-01-24_10.42.39.767000	
86	03.png	p52.wav	250	10	90	270	Space	methexp32	2017-01-24_10.42.39.767000	
86	20.png	n30.wav	152	11	0	90	NoSpace	methexp32	2017-01-24_10.42.39.767000	
86	08.png	n25.wav	250	12	270	90	Space	methexp32	2017-01-24_10.42.39.767000	
86	20.png	n25.wav	152	13	90	0	NoSpace	methexp32	2017-01-24_10.42.39.767000	
86	MotivationCS33.png	neu8.wav	158	14	180	90	Space	methexp32	2017-01-24_10.42.39.767000	
86	20.png	n46.wav	152	15	0	180	Space	methexp32	2017-01-24_10.42.39.767000	
86	14.png	p45.wav	250	16	270	180	Space	methexp32	2017-01-24_10.42.39.767000	
86	22.png	n31.wav	250	17	0	180	Space	methexp32	2017-01-24_10.42.39.767000	
86	08.png	n30.wav	250	18	180	90	Space	methexp32	2017-01-24_10.42.39.767000	
86	22.png	n40.wav	250	19	90	0	Space	methexp32	2017-01-24_10.42.39.767000	
86	14.png	p21.wav	250	20	180	0	Space	methexp32	2017-01-24_10.42.39.767000	
86	MotivationCS27.png	neu10.wav	170	21	0	270	Space	methexp32	2017-01-24_10.42.39.767000	
86	22.png	n30.wav	250	22	180	90	Space	methexp32	2017-01-24_10.42.39.767000	
86	51.png	n45.wav	152	23	180	270	Space	methexp32	2017-01-24_10.42.39.767000	
86	04.png	p91.wav	152	24	180	90	NoSpace	methexp32	2017-01-24_10.42.39.767000	
86	MotivationCS27.png	neu5.wav	170	25	180	0	Space	methexp32	2017-01-24_10.42.39.767000	
86	22.png	n25.wav	250	26	0	180	Space	methexp32	2017-01-24_10.42.39.767000	
86	20.png	n11.wav	152	27	0	90	NoSpace	methexp32	2017-01-24_10.42.39.767000	
86	14.png	p89.wav	250	28	0	270	Space	methexp32	2017-01-24_10.42.39.767000	
86	04.png	p45.wav	152	29	180	270	NoSpace	methexp32	2017-01-24_10.42.39.767000	
86	MotivationCS33.png	neu3.wav	158	30	0	180	Space	methexp32	2017-01-24_10.42.39.767000	
86	14.png	p73.wav	250	31	270	180	Space	methexp32	2017-01-24_10.42.39.767000	
86	14.png	p36.wav	250	32	180	0	Space	methexp32	2017-01-24_10.42.39.767000	
86	MotivationCS27.png	neu9.wav	170	33	270	90	Space	methexp32	2017-01-24_10.42.39.767000	
86	MotivationCS27.png	neu2.wav	170	34	0	180	Space	methexp32	2017-01-24_10.42.39.767000	
86	50.png	p73.wav	152	35	180	270	Space	methexp32	2017-01-24_10.42.39.767000	
86	51.png	n13.wav	152	36	90	0	NoSpace	methexp32	2017-01-24_10.42.39.767000	
86	51.png	n46.wav	152	37	270	90	NoSpace	methexp32	2017-01-24_10.42.39.767000	
86	51.png	n50.wav	152	38	180	270	NoSpace	methexp32	2017-01-24_10.42.39.767000	
86	14.png	p52.wav	250	39	0	90	Space	methexp32	2017-01-24_10.42.39.767000	
86	04.png	p22.wav	152	40	90	180	NoSpace	methexp32	2017-01-24_10.42.39.767000	
86	08.png	n13.wav	250	41	90	0	Space	methexp32	2017-01-24_10.42.39.767000	
86	50.png	p45.wav	152	42	180	0	NoSpace	methexp32	2017-01-24_10.42.39.767000	
86	51.png	n40.wav	152	43	270	180	NoSpace	methexp32	2017-01-24_10.42.39.767000	
86	14.png	p91.wav	250	44	90	270	Space	methexp32	2017-01-24_10.42.39.767000	
86	51.png	n31.wav	152	45	270	180	NoSpace	methexp32	2017-01-24_10.42.39.767000	
86	03.png	p53.wav	250	46	270	0	Space	methexp32	2017-01-24_10.42.39.767000	
