ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
337	81	11.117000	08.png	p52.wav	250	1	methexp32	2017-05-11_11.34.21.969000
337	125	3.458000	14.png	p53.wav	250	2	methexp32	2017-05-11_11.34.21.969000
337	100	10.137000	50.png	p89.wav	152	3	methexp32	2017-05-11_11.34.21.969000
337	100	3.410000	20.png	n14.wav	152	4	methexp32	2017-05-11_11.34.21.969000
337	54	2.509000	03.png	n11.wav	250	5	methexp32	2017-05-11_11.34.21.969000
337	100	3.938000	51.png	p21.wav	152	6	methexp32	2017-05-11_11.34.21.969000
337	100	2.578000	04.png	n45.wav	152	7	methexp32	2017-05-11_11.34.21.969000
337	30	3.997000	22.png	n30.wav	250	8	methexp32	2017-05-11_11.34.21.969000
