ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
24	MotivationCS27.png	neu2.wav	170	1	0	270	Space	methexp32	2017-01-10_15.41.27.988000	
24	03.png	n50.wav	250	2	0	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	20.png	p73.wav	152	3	90	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	04.png	n50.wav	152	4	0	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS33.png	neu7.wav	158	5	0	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	14.png	p89.wav	250	6	180	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	03.png	n25.wav	250	7	180	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	50.png	p23.wav	152	8	180	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	14.png	p22.wav	250	9	0	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	20.png	p23.wav	152	10	90	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS33.png	neu8.wav	158	11	180	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	04.png	n30.wav	152	12	0	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	22.png	p21.wav	250	13	90	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	50.png	p45.wav	152	14	270	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS27.png	neu3.wav	170	15	90	180	Space	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS27.png	neu9.wav	170	16	180	270	Space	methexp32	2017-01-10_15.41.27.988000	
24	08.png	n45.wav	250	17	90	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	04.png	n45.wav	152	18	270	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	22.png	p52.wav	250	19	180	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	14.png	p23.wav	250	20	270	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	51.png	n50.wav	152	21	270	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	22.png	p53.wav	250	22	0	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	14.png	p91.wav	250	23	180	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	22.png	p45.wav	250	24	90	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	04.png	n31.wav	152	25	180	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	50.png	p52.wav	152	26	90	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	51.png	n46.wav	152	27	0	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	03.png	n31.wav	250	28	0	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	50.png	p91.wav	152	29	180	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	14.png	p45.wav	250	30	270	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	14.png	p21.wav	250	31	270	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	22.png	p36.wav	250	32	90	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS33.png	neu4.wav	158	33	90	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	20.png	p22.wav	152	34	90	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS27.png	neu1.wav	170	35	90	270	Space	methexp32	2017-01-10_15.41.27.988000	
24	50.png	p53.wav	152	36	270	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS33.png	neu5.wav	158	37	270	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	51.png	n30.wav	152	38	90	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	08.png	n25.wav	250	39	270	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	03.png	n45.wav	250	40	270	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	50.png	p21.wav	152	41	90	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	51.png	n31.wav	152	42	90	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	04.png	n25.wav	152	43	270	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	22.png	p89.wav	250	44	270	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	51.png	n40.wav	152	45	90	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS27.png	neu10.wav	170	46	180	90	Space	methexp32	2017-01-10_15.41.27.988000	
24	51.png	n25.wav	152	47	270	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	03.png	n13.wav	250	48	180	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	51.png	n11.wav	152	49	90	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	14.png	p36.wav	250	50	270	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	03.png	n11.wav	250	51	270	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	20.png	p89.wav	152	52	90	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	08.png	n14.wav	250	53	270	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS33.png	neu6.wav	158	54	0	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	03.png	n40.wav	250	55	180	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS33.png	neu10.wav	158	56	180	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	14.png	p73.wav	250	57	90	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	04.png	n11.wav	152	58	0	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	03.png	n30.wav	250	59	0	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	20.png	p52.wav	152	60	270	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	20.png	p21.wav	152	61	270	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	51.png	n14.wav	152	62	90	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	08.png	n46.wav	250	63	270	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	04.png	n46.wav	152	64	90	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	04.png	n40.wav	152	65	180	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	20.png	p53.wav	152	66	0	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	51.png	n45.wav	152	67	90	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS33.png	neu3.wav	158	68	180	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS27.png	neu6.wav	170	69	0	270	Space	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS27.png	neu5.wav	170	70	270	180	Space	methexp32	2017-01-10_15.41.27.988000	
24	50.png	p36.wav	152	71	270	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS33.png	neu9.wav	158	72	270	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	51.png	n13.wav	152	73	90	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS33.png	neu1.wav	158	74	0	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	50.png	p89.wav	152	75	180	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	08.png	n11.wav	250	76	0	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	22.png	p91.wav	250	77	180	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	20.png	p36.wav	152	78	270	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS27.png	neu4.wav	170	79	0	180	Space	methexp32	2017-01-10_15.41.27.988000	
24	14.png	p52.wav	250	80	270	90	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	04.png	n14.wav	152	81	180	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	14.png	p53.wav	250	82	180	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	50.png	p73.wav	152	83	90	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	03.png	n46.wav	250	84	0	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	22.png	p73.wav	250	85	270	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	MotivationCS27.png	neu7.wav	170	86	0	180	Space	methexp32	2017-01-10_15.41.27.988000	
24	08.png	n13.wav	250	87	180	270	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	08.png	n40.wav	250	88	180	0	NoSpace	methexp32	2017-01-10_15.41.27.988000	
24	20.png	p45.wav	152	89	90	180	NoSpace	methexp32	2017-01-10_15.41.27.988000	
