ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
22	MotivationCS27.png	neu1.wav	158	1	0	270	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	51.png	p22.wav	152	2	0	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	14.png	p21.wav	250	3	90	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	22.png	n14.wav	250	4	270	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	MotivationCS33.png	neu2.wav	170	5	270	0	Space	methexp32	2017-01-10_15.40.42.486000	
22	50.png	n50.wav	152	6	180	0	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	MotivationCS27.png	neu8.wav	158	7	0	270	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	20.png	p22.wav	152	8	0	90	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	51.png	p23.wav	152	9	270	90	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	14.png	p73.wav	250	10	270	90	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	22.png	n13.wav	250	11	90	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	22.png	n46.wav	250	12	0	90	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	MotivationCS33.png	neu10.wav	170	13	270	90	Space	methexp32	2017-01-10_15.40.42.486000	
22	14.png	p91.wav	250	14	180	0	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	20.png	p53.wav	152	15	180	0	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	MotivationCS33.png	neu5.wav	170	16	180	90	Space	methexp32	2017-01-10_15.40.42.486000	
22	14.png	p52.wav	250	17	270	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	08.png	n13.wav	250	18	0	270	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	03.png	p45.wav	250	19	90	270	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	51.png	p73.wav	152	20	0	270	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	20.png	p52.wav	152	21	0	270	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	04.png	n25.wav	152	22	180	90	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	14.png	p36.wav	250	23	90	0	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	22.png	n25.wav	250	24	90	270	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	MotivationCS33.png	neu3.wav	170	25	270	180	Space	methexp32	2017-01-10_15.40.42.486000	
22	08.png	n31.wav	250	26	90	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	04.png	n30.wav	152	27	90	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	14.png	p89.wav	250	28	270	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	22.png	n45.wav	250	29	180	90	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	50.png	n46.wav	152	30	0	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	20.png	p36.wav	152	31	90	0	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	50.png	n40.wav	152	32	90	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	20.png	p91.wav	152	33	270	90	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	51.png	p52.wav	152	34	180	90	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	20.png	p23.wav	152	35	90	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	MotivationCS27.png	neu9.wav	158	36	0	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	50.png	n11.wav	152	37	0	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	03.png	p23.wav	250	38	180	0	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	22.png	n11.wav	250	39	180	90	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	20.png	p73.wav	152	40	180	90	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	03.png	p36.wav	250	41	90	180	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	51.png	p89.wav	152	42	270	0	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	08.png	n50.wav	250	43	0	90	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	08.png	n30.wav	250	44	90	0	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	MotivationCS33.png	neu1.wav	170	45	180	0	Space	methexp32	2017-01-10_15.40.42.486000	
22	03.png	p53.wav	250	46	270	0	NoSpace	methexp32	2017-01-10_15.40.42.486000	
22	22.png	n30.wav	250	47	270	90	NoSpace	methexp32	2017-01-10_15.40.42.486000	
