ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
124	MotivationCS33.png	neu6.wav	170	1	270	0	Space	methexp32	2017-02-09_14.08.56.873000	
124	20.png	p22.wav	152	2	0	270	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	22.png	p21.wav	250	3	90	270	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	20.png	p73.wav	152	4	0	90	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	03.png	n46.wav	250	5	180	90	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	03.png	n13.wav	250	6	0	270	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	14.png	p45.wav	250	7	270	180	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	04.png	n40.wav	152	8	180	270	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	MotivationCS27.png	neu7.wav	158	9	90	180	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	03.png	n50.wav	250	10	0	270	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	22.png	p91.wav	250	11	270	0	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	MotivationCS33.png	neu3.wav	170	12	90	0	Space	methexp32	2017-02-09_14.08.56.873000	
124	50.png	n25.wav	152	13	0	180	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	08.png	n31.wav	250	14	90	0	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	MotivationCS33.png	neu10.wav	170	15	0	180	Space	methexp32	2017-02-09_14.08.56.873000	
124	14.png	p23.wav	250	16	270	0	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	20.png	p23.wav	152	17	270	90	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	22.png	p22.wav	250	18	270	90	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	22.png	p23.wav	250	19	270	0	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	04.png	n45.wav	152	20	90	270	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	MotivationCS27.png	neu8.wav	158	21	180	90	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	03.png	n31.wav	250	22	180	0	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	MotivationCS27.png	neu2.wav	158	23	90	180	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	MotivationCS33.png	neu9.wav	170	24	180	270	Space	methexp32	2017-02-09_14.08.56.873000	
124	03.png	n45.wav	250	25	90	180	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	14.png	p21.wav	250	26	90	0	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	14.png	p36.wav	250	27	0	270	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	14.png	p73.wav	250	28	270	90	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	50.png	n14.wav	152	29	0	270	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	50.png	n45.wav	152	30	90	0	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	MotivationCS27.png	neu6.wav	158	31	90	270	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	MotivationCS33.png	neu5.wav	170	32	90	180	Space	methexp32	2017-02-09_14.08.56.873000	
124	04.png	n25.wav	152	33	180	90	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	51.png	p23.wav	152	34	0	180	NoSpace	methexp32	2017-02-09_14.08.56.873000	
124	20.png	p36.wav	152	35	270	90	NoSpace	methexp32	2017-02-09_14.08.56.873000	
