ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
91	55	9.794000	50.png	n50.wav	152	1	methexp32	2017-01-30_10.14.39.628000
91	83	3.679000	51.png	p21.wav	152	2	methexp32	2017-01-30_10.14.39.628000
91	110	3.189000	22.png	p89.wav	250	3	methexp32	2017-01-30_10.14.39.628000
91	141	2.118000	03.png	n13.wav	250	4	methexp32	2017-01-30_10.14.39.628000
91	127	3.287000	04.png	p21.wav	152	5	methexp32	2017-01-30_10.14.39.628000
91	105	6.628000	20.png	n11.wav	152	6	methexp32	2017-01-30_10.14.39.628000
91	111	3.368000	08.png	n31.wav	250	7	methexp32	2017-01-30_10.14.39.628000
91	125	2.558000	14.png	p89.wav	250	8	methexp32	2017-01-30_10.14.39.628000
