ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
113	60	13.424000	20.png	p23.wav	152	1	methexp32	2017-02-08_10.05.54.909000
113	199	3.409000	22.png	p53.wav	250	2	methexp32	2017-02-08_10.05.54.909000
113	160	2.569000	03.png	p36.wav	250	3	methexp32	2017-02-08_10.05.54.909000
113	51	3.780000	50.png	n14.wav	152	4	methexp32	2017-02-08_10.05.54.909000
113	146	5.579000	08.png	n40.wav	250	5	methexp32	2017-02-08_10.05.54.909000
113	200	3.799000	14.png	n40.wav	250	6	methexp32	2017-02-08_10.05.54.909000
113	48	2.489000	04.png	n46.wav	152	7	methexp32	2017-02-08_10.05.54.909000
113	5	2.850000	51.png	p89.wav	152	8	methexp32	2017-02-08_10.05.54.909000
