ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
257	14.png	p52.wav	250	1	0	180	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	51.png	n25.wav	152	2	0	180	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	03.png	n31.wav	250	3	0	270	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	51.png	n45.wav	152	4	90	270	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	14.png	p91.wav	250	5	0	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	MotivationCS27.png	neu7.wav	170	6	270	0	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	50.png	p91.wav	152	7	0	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	50.png	p36.wav	152	8	180	0	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	20.png	p23.wav	152	9	180	270	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	08.png	n31.wav	250	10	180	270	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	14.png	p23.wav	250	11	270	0	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	22.png	p21.wav	250	12	180	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	MotivationCS33.png	neu2.wav	158	13	0	180	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	20.png	p53.wav	152	14	90	0	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	08.png	n40.wav	250	15	180	270	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	MotivationCS27.png	neu3.wav	170	16	0	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	04.png	n45.wav	152	17	0	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	22.png	p91.wav	250	18	180	0	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	08.png	n14.wav	250	19	270	180	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	08.png	n13.wav	250	20	180	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	MotivationCS27.png	neu1.wav	170	21	180	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	14.png	p36.wav	250	22	270	180	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	03.png	n30.wav	250	23	180	0	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	MotivationCS33.png	neu5.wav	158	24	90	270	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	20.png	p22.wav	152	25	180	0	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	04.png	n50.wav	152	26	90	0	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	14.png	p73.wav	250	27	180	270	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	51.png	n14.wav	152	28	180	0	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	51.png	n13.wav	152	29	180	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	14.png	p45.wav	250	30	270	180	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	08.png	n30.wav	250	31	0	180	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	MotivationCS33.png	neu8.wav	158	32	90	180	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	MotivationCS27.png	neu10.wav	170	33	0	270	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	MotivationCS33.png	neu4.wav	158	34	0	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	22.png	p52.wav	250	35	180	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	50.png	p22.wav	152	36	270	180	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	04.png	n40.wav	152	37	180	270	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	04.png	n14.wav	152	38	0	180	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	08.png	n46.wav	250	39	180	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	04.png	n46.wav	152	40	0	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	50.png	p89.wav	152	41	0	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	50.png	p45.wav	152	42	90	180	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	04.png	n30.wav	152	43	90	0	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	03.png	n40.wav	250	44	180	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	14.png	p53.wav	250	45	270	0	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	MotivationCS33.png	neu1.wav	158	46	180	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	03.png	n25.wav	250	47	90	270	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	50.png	p53.wav	152	48	270	90	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	03.png	n50.wav	250	49	90	270	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	50.png	p73.wav	152	50	180	0	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	MotivationCS33.png	neu9.wav	158	51	180	270	NoSpace	methexp32	2017-04-27_11.17.36.122000	
257	50.png	p21.wav	152	52	270	180	NoSpace	methexp32	2017-04-27_11.17.36.122000	
