ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
281	14.png	n30.wav	250	1	270	180	Space	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS27.png	neu10.wav	158	2	180	0	Space	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS33.png	neu7.wav	170	3	0	180	Space	methexp32	2017-05-03_13.33.32.885000	
281	08.png	p22.wav	250	4	0	90	Space	methexp32	2017-05-03_13.33.32.885000	
281	22.png	p91.wav	250	5	180	0	Space	methexp32	2017-05-03_13.33.32.885000	
281	51.png	p91.wav	152	6	0	90	Space	methexp32	2017-05-03_13.33.32.885000	
281	03.png	n50.wav	250	7	270	0	Space	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS27.png	neu7.wav	158	8	270	90	Space	methexp32	2017-05-03_13.33.32.885000	
281	03.png	n31.wav	250	9	90	180	Space	methexp32	2017-05-03_13.33.32.885000	
281	08.png	p45.wav	250	10	0	90	Space	methexp32	2017-05-03_13.33.32.885000	
281	03.png	n25.wav	250	11	0	270	Space	methexp32	2017-05-03_13.33.32.885000	
281	14.png	n45.wav	250	12	270	0	Space	methexp32	2017-05-03_13.33.32.885000	
281	20.png	p22.wav	152	13	90	180	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	22.png	p53.wav	250	14	180	90	Space	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS27.png	neu8.wav	158	15	270	180	Space	methexp32	2017-05-03_13.33.32.885000	
281	04.png	n40.wav	152	16	90	180	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	50.png	n46.wav	152	17	90	180	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS33.png	neu9.wav	170	18	0	270	Space	methexp32	2017-05-03_13.33.32.885000	
281	22.png	p23.wav	250	19	90	270	Space	methexp32	2017-05-03_13.33.32.885000	
281	04.png	n11.wav	152	20	180	0	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	03.png	n11.wav	250	21	180	0	Space	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS27.png	neu1.wav	158	22	0	270	Space	methexp32	2017-05-03_13.33.32.885000	
281	08.png	p91.wav	250	23	270	180	Space	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS27.png	neu5.wav	158	24	90	270	Space	methexp32	2017-05-03_13.33.32.885000	
281	22.png	p89.wav	250	25	180	0	Space	methexp32	2017-05-03_13.33.32.885000	
281	08.png	p21.wav	250	26	180	90	Space	methexp32	2017-05-03_13.33.32.885000	
281	03.png	n14.wav	250	27	90	180	Space	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS33.png	neu10.wav	170	28	90	0	Space	methexp32	2017-05-03_13.33.32.885000	
281	14.png	n25.wav	250	29	0	270	Space	methexp32	2017-05-03_13.33.32.885000	
281	03.png	n30.wav	250	30	270	90	Space	methexp32	2017-05-03_13.33.32.885000	
281	51.png	p22.wav	152	31	270	180	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	03.png	n40.wav	250	32	0	90	Space	methexp32	2017-05-03_13.33.32.885000	
281	04.png	n30.wav	152	33	0	180	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	04.png	n50.wav	152	34	0	180	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	04.png	n13.wav	152	35	270	180	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	14.png	n46.wav	250	36	90	180	Space	methexp32	2017-05-03_13.33.32.885000	
281	20.png	p89.wav	152	37	180	270	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	22.png	p36.wav	250	38	0	180	Space	methexp32	2017-05-03_13.33.32.885000	
281	51.png	p23.wav	152	39	0	270	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS27.png	neu6.wav	158	40	90	0	Space	methexp32	2017-05-03_13.33.32.885000	
281	08.png	p36.wav	250	41	90	180	Space	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS33.png	neu5.wav	170	42	180	90	Space	methexp32	2017-05-03_13.33.32.885000	
281	22.png	p45.wav	250	43	270	90	Space	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS33.png	neu2.wav	170	44	270	180	Space	methexp32	2017-05-03_13.33.32.885000	
281	04.png	n25.wav	152	45	180	90	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	50.png	n25.wav	152	46	0	270	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	14.png	n40.wav	250	47	180	270	Space	methexp32	2017-05-03_13.33.32.885000	
281	50.png	n14.wav	152	48	0	90	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	04.png	n14.wav	152	49	180	270	NoSpace	methexp32	2017-05-03_13.33.32.885000	
281	03.png	n13.wav	250	50	0	270	Space	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS27.png	neu2.wav	158	51	90	270	Space	methexp32	2017-05-03_13.33.32.885000	
281	03.png	n46.wav	250	52	180	0	Space	methexp32	2017-05-03_13.33.32.885000	
281	MotivationCS33.png	neu1.wav	170	53	180	90	Space	methexp32	2017-05-03_13.33.32.885000	
281	22.png	p52.wav	250	54	0	270	Space	methexp32	2017-05-03_13.33.32.885000	
281	20.png	p52.wav	152	55	180	90	Space	methexp32	2017-05-03_13.33.32.885000	
281	51.png	p52.wav	152	56	0	270	NoSpace	methexp32	2017-05-03_13.33.32.885000	
