ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
25	144	7.035000	22.png	n30.wav	250	1	methexp32	2017-01-10_17.35.08.918000
25	78	7.777000	04.png	p73.wav	152	2	methexp32	2017-01-10_17.35.08.918000
25	138	4.098000	20.png	n46.wav	152	3	methexp32	2017-01-10_17.35.08.918000
25	29	4.477000	51.png	p23.wav	152	4	methexp32	2017-01-10_17.35.08.918000
25	112	3.456000	14.png	p36.wav	250	5	methexp32	2017-01-10_17.35.08.918000
25	91	6.297000	08.png	n46.wav	250	6	methexp32	2017-01-10_17.35.08.918000
25	51	6.427000	50.png	n46.wav	152	7	methexp32	2017-01-10_17.35.08.918000
25	44	4.216000	03.png	p73.wav	250	8	methexp32	2017-01-10_17.35.08.918000
