ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
139	97	4.385000	08.png	p53.wav	250	1	methexp32	2017-02-15_13.35.49.494000
139	64	4.708000	20.png	p52.wav	152	2	methexp32	2017-02-15_13.35.49.494000
139	134	2.419000	51.png	p89.wav	152	3	methexp32	2017-02-15_13.35.49.494000
139	94	3.007000	03.png	n25.wav	250	4	methexp32	2017-02-15_13.35.49.494000
139	87	1.769000	22.png	n30.wav	250	5	methexp32	2017-02-15_13.35.49.494000
139	124	2.599000	14.png	p36.wav	250	6	methexp32	2017-02-15_13.35.49.494000
139	94	3.617000	04.png	n30.wav	152	7	methexp32	2017-02-15_13.35.49.494000
139	81	2.659000	50.png	n30.wav	152	8	methexp32	2017-02-15_13.35.49.494000
