ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
194	Schon mal gesehen	08.png	1	methexp32	2017-03-20_14.11.53.962000
194	Gar nicht	20.png	2	methexp32	2017-03-20_14.11.53.962000
194	Gar nicht	04.png	3	methexp32	2017-03-20_14.11.53.962000
194	Gar nicht	50.png	4	methexp32	2017-03-20_14.11.53.962000
194	Schon mal gesehen	22.png	5	methexp32	2017-03-20_14.11.53.962000
194	Schon mal gesehen	14.png	6	methexp32	2017-03-20_14.11.53.962000
194	Kenne ich	51.png	7	methexp32	2017-03-20_14.11.53.962000
194	Schon mal gesehen	03.png	8	methexp32	2017-03-20_14.11.53.962000
