ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
325	MotivationCS27.png	neu8.wav	158	1	270	0	NoSpace	methexp32	2017-05-09_17.33.40.070000	
325	MotivationCS33.png	neu7.wav	170	2	180	270	Space	methexp32	2017-05-09_17.33.40.070000	
325	14.png	p91.wav	250	3	90	270	Space	methexp32	2017-05-09_17.33.40.070000	
325	04.png	p73.wav	152	4	90	180	NoSpace	methexp32	2017-05-09_17.33.40.070000	
325	22.png	p52.wav	250	5	0	90	Space	methexp32	2017-05-09_17.33.40.070000	
325	51.png	p89.wav	152	6	0	270	Space	methexp32	2017-05-09_17.33.40.070000	
325	20.png	n13.wav	152	7	0	90	Space	methexp32	2017-05-09_17.33.40.070000	
325	50.png	n30.wav	152	8	90	0	Space	methexp32	2017-05-09_17.33.40.070000	
325	50.png	n45.wav	152	9	90	180	Space	methexp32	2017-05-09_17.33.40.070000	
325	14.png	p23.wav	250	10	270	180	Space	methexp32	2017-05-09_17.33.40.070000	
325	50.png	n14.wav	152	11	180	90	Space	methexp32	2017-05-09_17.33.40.070000	
325	MotivationCS33.png	neu6.wav	170	12	180	90	Space	methexp32	2017-05-09_17.33.40.070000	
325	03.png	n45.wav	250	13	0	270	Space	methexp32	2017-05-09_17.33.40.070000	
325	14.png	p22.wav	250	14	180	270	Space	methexp32	2017-05-09_17.33.40.070000	
325	MotivationCS27.png	neu5.wav	158	15	270	0	NoSpace	methexp32	2017-05-09_17.33.40.070000	
325	20.png	n31.wav	152	16	270	0	NoSpace	methexp32	2017-05-09_17.33.40.070000	
325	14.png	p53.wav	250	17	180	270	Space	methexp32	2017-05-09_17.33.40.070000	
325	MotivationCS27.png	neu4.wav	158	18	270	90	Space	methexp32	2017-05-09_17.33.40.070000	
325	14.png	p45.wav	250	19	0	270	Space	methexp32	2017-05-09_17.33.40.070000	
325	22.png	p21.wav	250	20	90	270	Space	methexp32	2017-05-09_17.33.40.070000	
325	20.png	n45.wav	152	21	270	180	Space	methexp32	2017-05-09_17.33.40.070000	
325	MotivationCS27.png	neu7.wav	158	22	270	0	Space	methexp32	2017-05-09_17.33.40.070000	
325	MotivationCS27.png	neu10.wav	158	23	90	180	Space	methexp32	2017-05-09_17.33.40.070000	
325	08.png	n31.wav	250	24	180	270	Space	methexp32	2017-05-09_17.33.40.070000	
325	14.png	p21.wav	250	25	90	180	Space	methexp32	2017-05-09_17.33.40.070000	
325	04.png	p91.wav	152	26	270	0	Space	methexp32	2017-05-09_17.33.40.070000	
325	MotivationCS27.png	neu3.wav	158	27	180	0	Space	methexp32	2017-05-09_17.33.40.070000	
325	08.png	n13.wav	250	28	180	0	Space	methexp32	2017-05-09_17.33.40.070000	
325	08.png	n46.wav	250	29	180	270	Space	methexp32	2017-05-09_17.33.40.070000	
325	50.png	n40.wav	152	30	270	90	Space	methexp32	2017-05-09_17.33.40.070000	
325	MotivationCS27.png	neu6.wav	158	31	0	180	Space	methexp32	2017-05-09_17.33.40.070000	
325	08.png	n40.wav	250	32	180	270	Space	methexp32	2017-05-09_17.33.40.070000	
325	51.png	p73.wav	152	33	270	180	Space	methexp32	2017-05-09_17.33.40.070000	
325	20.png	n50.wav	152	34	270	180	Space	methexp32	2017-05-09_17.33.40.070000	
325	MotivationCS33.png	neu4.wav	170	35	90	180	Space	methexp32	2017-05-09_17.33.40.070000	
325	03.png	n11.wav	250	36	0	180	Space	methexp32	2017-05-09_17.33.40.070000	
325	51.png	p91.wav	152	37	90	180	Space	methexp32	2017-05-09_17.33.40.070000	
325	22.png	p36.wav	250	38	0	90	Space	methexp32	2017-05-09_17.33.40.070000	
325	50.png	n25.wav	152	39	0	180	Space	methexp32	2017-05-09_17.33.40.070000	
325	51.png	p52.wav	152	40	180	0	Space	methexp32	2017-05-09_17.33.40.070000	
325	22.png	p89.wav	250	41	0	90	Space	methexp32	2017-05-09_17.33.40.070000	
325	22.png	p91.wav	250	42	270	0	Space	methexp32	2017-05-09_17.33.40.070000	
325	MotivationCS33.png	neu8.wav	170	43	180	0	Space	methexp32	2017-05-09_17.33.40.070000	
325	04.png	p36.wav	152	44	0	270	Space	methexp32	2017-05-09_17.33.40.070000	
325	MotivationCS27.png	neu2.wav	158	45	90	270	Space	methexp32	2017-05-09_17.33.40.070000	
