ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
348	82	4.023000	50.png	p52.wav	152	1	methexp32	2017-05-16_13.39.41.844000
348	100	2.667000	04.png	p23.wav	152	2	methexp32	2017-05-16_13.39.41.844000
348	90	2.828000	03.png	n30.wav	250	3	methexp32	2017-05-16_13.39.41.844000
348	123	2.898000	51.png	n13.wav	152	4	methexp32	2017-05-16_13.39.41.844000
348	137	3.717000	20.png	n46.wav	152	5	methexp32	2017-05-16_13.39.41.844000
348	131	1.957000	14.png	p73.wav	250	6	methexp32	2017-05-16_13.39.41.844000
348	55	5.508000	22.png	n30.wav	250	7	methexp32	2017-05-16_13.39.41.844000
348	106	3.067000	08.png	p36.wav	250	8	methexp32	2017-05-16_13.39.41.844000
