ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
345	MotivationCS33.png	neu3.wav	158	1	180	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS33.png	neu2.wav	158	2	270	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	22.png	p89.wav	250	3	90	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	22.png	p52.wav	250	4	0	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	50.png	n40.wav	152	5	270	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	03.png	n25.wav	250	6	0	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	14.png	n30.wav	250	7	270	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	08.png	p53.wav	250	8	90	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS33.png	neu7.wav	158	9	0	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	04.png	p53.wav	152	10	180	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	14.png	n46.wav	250	11	270	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	51.png	n13.wav	152	12	0	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	50.png	n50.wav	152	13	0	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	03.png	n50.wav	250	14	0	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	20.png	p91.wav	152	15	180	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	14.png	n25.wav	250	16	270	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	50.png	n25.wav	152	17	90	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	20.png	p23.wav	152	18	0	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS27.png	neu8.wav	170	19	270	180	Space	methexp32	2017-05-16_11.31.20.091000	
345	22.png	p36.wav	250	20	180	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	04.png	p22.wav	152	21	270	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	08.png	p73.wav	250	22	0	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS33.png	neu9.wav	158	23	270	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	51.png	n46.wav	152	24	180	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS27.png	neu9.wav	170	25	90	0	Space	methexp32	2017-05-16_11.31.20.091000	
345	08.png	p45.wav	250	26	180	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	20.png	p36.wav	152	27	0	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	22.png	p23.wav	250	28	180	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	08.png	p23.wav	250	29	180	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	20.png	p21.wav	152	30	180	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	03.png	n14.wav	250	31	0	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	20.png	p52.wav	152	32	180	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS33.png	neu8.wav	158	33	180	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	03.png	n31.wav	250	34	90	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	22.png	p73.wav	250	35	0	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	50.png	n14.wav	152	36	0	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	22.png	p22.wav	250	37	270	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	22.png	p53.wav	250	38	0	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	51.png	n45.wav	152	39	270	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	51.png	n11.wav	152	40	0	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS33.png	neu10.wav	158	41	90	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS27.png	neu3.wav	170	42	0	180	Space	methexp32	2017-05-16_11.31.20.091000	
345	14.png	n50.wav	250	43	270	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	03.png	n45.wav	250	44	270	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	20.png	p45.wav	152	45	180	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	08.png	p22.wav	250	46	0	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	50.png	n30.wav	152	47	0	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS27.png	neu7.wav	170	48	90	180	Space	methexp32	2017-05-16_11.31.20.091000	
345	03.png	n11.wav	250	49	90	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	51.png	n31.wav	152	50	180	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	03.png	n13.wav	250	51	180	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	03.png	n46.wav	250	52	0	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	08.png	p89.wav	250	53	180	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	22.png	p21.wav	250	54	180	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	14.png	n11.wav	250	55	90	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	04.png	p21.wav	152	56	0	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS33.png	neu4.wav	158	57	0	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	04.png	p91.wav	152	58	0	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS27.png	neu1.wav	170	59	0	90	Space	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS27.png	neu6.wav	170	60	0	180	Space	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS33.png	neu6.wav	158	61	0	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	14.png	n14.wav	250	62	270	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	03.png	n40.wav	250	63	270	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	04.png	p89.wav	152	64	90	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	08.png	p21.wav	250	65	0	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	20.png	p89.wav	152	66	90	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	04.png	p45.wav	152	67	90	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	51.png	n40.wav	152	68	180	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	03.png	n30.wav	250	69	180	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS27.png	neu5.wav	170	70	0	180	Space	methexp32	2017-05-16_11.31.20.091000	
345	51.png	n50.wav	152	71	0	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	50.png	n13.wav	152	72	0	90	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	14.png	n45.wav	250	73	270	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	04.png	p36.wav	152	74	90	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	50.png	n46.wav	152	75	0	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	22.png	p45.wav	250	76	90	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	04.png	p23.wav	152	77	0	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	50.png	n31.wav	152	78	90	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	14.png	n31.wav	250	79	0	180	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	08.png	p36.wav	250	80	270	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	08.png	p52.wav	250	81	90	0	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS27.png	neu4.wav	170	82	0	270	Space	methexp32	2017-05-16_11.31.20.091000	
345	MotivationCS27.png	neu10.wav	170	83	90	270	Space	methexp32	2017-05-16_11.31.20.091000	
345	04.png	p52.wav	152	84	180	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
345	20.png	p73.wav	152	85	0	270	NoSpace	methexp32	2017-05-16_11.31.20.091000	
