ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
251	24	13.881000	22.png	n45.wav	250	1	methexp32	2017-04-26_14.23.32.665000
251	121	7.518000	50.png	n11.wav	152	2	methexp32	2017-04-26_14.23.32.665000
251	123	6.118000	20.png	p23.wav	152	3	methexp32	2017-04-26_14.23.32.665000
251	34	3.027000	51.png	n40.wav	152	4	methexp32	2017-04-26_14.23.32.665000
251	53	3.687000	08.png	p22.wav	250	5	methexp32	2017-04-26_14.23.32.665000
251	144	3.767000	14.png	p52.wav	250	6	methexp32	2017-04-26_14.23.32.665000
251	162	3.658000	03.png	n50.wav	250	7	methexp32	2017-04-26_14.23.32.665000
251	82	2.677000	04.png	p52.wav	152	8	methexp32	2017-04-26_14.23.32.665000
