ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
336	03.png	n25.wav	250	1	180	90	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	14.png	p22.wav	250	2	270	180	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	03.png	n14.wav	250	3	0	270	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	51.png	p73.wav	152	4	180	270	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	03.png	n31.wav	250	5	90	180	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	22.png	p53.wav	250	6	0	270	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	50.png	p22.wav	152	7	90	0	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	MotivationCS33.png	neu9.wav	158	8	90	0	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	MotivationCS27.png	neu7.wav	170	9	90	180	Space	methexp32	2017-05-11_10.08.19.918000	
336	MotivationCS27.png	neu3.wav	170	10	90	270	Space	methexp32	2017-05-11_10.08.19.918000	
336	08.png	n40.wav	250	11	0	270	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	03.png	n45.wav	250	12	90	180	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	20.png	n31.wav	152	13	180	0	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	51.png	p36.wav	152	14	270	90	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	20.png	n46.wav	152	15	90	0	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	50.png	p91.wav	152	16	0	270	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	MotivationCS33.png	neu8.wav	158	17	180	90	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	14.png	p52.wav	250	18	0	270	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	50.png	p52.wav	152	19	90	180	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	20.png	n25.wav	152	20	180	0	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	14.png	p91.wav	250	21	0	90	NoSpace	methexp32	2017-05-11_10.08.19.918000	
336	MotivationCS33.png	neu1.wav	158	22	270	180	NoSpace	methexp32	2017-05-11_10.08.19.918000	
