ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
328	51.png	n25.wav	152	1	270	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	14.png	p53.wav	250	2	270	180	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	08.png	n46.wav	250	3	270	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	14.png	p91.wav	250	4	180	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	22.png	p91.wav	250	5	90	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	04.png	p45.wav	152	6	90	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	22.png	p52.wav	250	7	270	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	14.png	p21.wav	250	8	90	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS33.png	neu5.wav	170	9	270	180	Space	methexp32	2017-05-10_09.56.53.317000	
328	50.png	n46.wav	152	10	90	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	14.png	p73.wav	250	11	180	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	03.png	n30.wav	250	12	270	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	08.png	n14.wav	250	13	0	180	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	08.png	n25.wav	250	14	90	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	20.png	p23.wav	152	15	90	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	04.png	p36.wav	152	16	90	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS33.png	neu9.wav	170	17	90	0	Space	methexp32	2017-05-10_09.56.53.317000	
328	08.png	n50.wav	250	18	180	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	51.png	n30.wav	152	19	90	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	08.png	n40.wav	250	20	90	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	50.png	n13.wav	152	21	270	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	20.png	p36.wav	152	22	90	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	22.png	p22.wav	250	23	0	180	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	03.png	n31.wav	250	24	90	180	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	51.png	n40.wav	152	25	180	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	51.png	n13.wav	152	26	0	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	22.png	p23.wav	250	27	180	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS33.png	neu1.wav	170	28	270	0	Space	methexp32	2017-05-10_09.56.53.317000	
328	50.png	n31.wav	152	29	270	180	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	51.png	n50.wav	152	30	90	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS27.png	neu10.wav	158	31	270	180	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	22.png	p73.wav	250	32	0	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS33.png	neu3.wav	170	33	90	0	Space	methexp32	2017-05-10_09.56.53.317000	
328	50.png	n25.wav	152	34	0	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	08.png	n11.wav	250	35	180	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	08.png	n13.wav	250	36	90	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	04.png	p22.wav	152	37	180	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	22.png	p89.wav	250	38	270	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	08.png	n31.wav	250	39	270	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS27.png	neu5.wav	158	40	0	180	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	04.png	p52.wav	152	41	0	180	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	14.png	p89.wav	250	42	180	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	04.png	p89.wav	152	43	180	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS27.png	neu8.wav	158	44	90	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	20.png	p91.wav	152	45	180	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	03.png	n40.wav	250	46	180	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS33.png	neu4.wav	170	47	270	180	Space	methexp32	2017-05-10_09.56.53.317000	
328	50.png	n40.wav	152	48	90	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	03.png	n45.wav	250	49	180	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	14.png	p52.wav	250	50	180	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	50.png	n45.wav	152	51	180	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	51.png	n14.wav	152	52	90	180	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	50.png	n14.wav	152	53	0	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS33.png	neu8.wav	170	54	0	270	Space	methexp32	2017-05-10_09.56.53.317000	
328	04.png	p73.wav	152	55	270	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	04.png	p21.wav	152	56	0	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	51.png	n31.wav	152	57	180	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS27.png	neu7.wav	158	58	270	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	51.png	n45.wav	152	59	180	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	14.png	p22.wav	250	60	270	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	51.png	n11.wav	152	61	90	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	20.png	p52.wav	152	62	0	180	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS33.png	neu6.wav	170	63	0	180	Space	methexp32	2017-05-10_09.56.53.317000	
328	04.png	p53.wav	152	64	270	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS33.png	neu7.wav	170	65	180	270	Space	methexp32	2017-05-10_09.56.53.317000	
328	20.png	p73.wav	152	66	270	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	03.png	n50.wav	250	67	270	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS27.png	neu3.wav	158	68	90	180	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	14.png	p45.wav	250	69	0	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS27.png	neu1.wav	158	70	90	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	50.png	n50.wav	152	71	0	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	MotivationCS27.png	neu6.wav	158	72	180	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	50.png	n30.wav	152	73	90	180	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	03.png	n14.wav	250	74	90	0	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	04.png	p91.wav	152	75	270	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	22.png	p36.wav	250	76	0	90	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	20.png	p22.wav	152	77	90	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
328	20.png	p21.wav	152	78	90	270	NoSpace	methexp32	2017-05-10_09.56.53.317000	
