ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
168	04.png	p45.wav	152	1	0	180	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	20.png	p73.wav	152	2	180	270	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	22.png	p22.wav	250	3	270	0	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	MotivationCS33.png	neu3.wav	170	4	270	180	Space	methexp32	2017-02-20_10.50.33.637000	
168	50.png	n11.wav	152	5	270	0	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	03.png	n45.wav	250	6	180	270	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	20.png	p91.wav	152	7	270	0	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	20.png	p45.wav	152	8	270	180	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	14.png	p73.wav	250	9	180	270	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	14.png	p91.wav	250	10	270	90	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	50.png	n40.wav	152	11	0	180	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	08.png	n50.wav	250	12	90	0	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	04.png	p52.wav	152	13	270	90	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	22.png	p52.wav	250	14	0	90	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	20.png	p52.wav	152	15	180	270	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	08.png	n13.wav	250	16	0	270	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	MotivationCS33.png	neu7.wav	170	17	180	0	Space	methexp32	2017-02-20_10.50.33.637000	
168	51.png	n45.wav	152	18	0	90	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	04.png	p73.wav	152	19	180	90	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	MotivationCS27.png	neu3.wav	158	20	90	180	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	20.png	p36.wav	152	21	0	90	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	03.png	n31.wav	250	22	90	0	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	22.png	p89.wav	250	23	90	270	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	51.png	n11.wav	152	24	0	180	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	MotivationCS27.png	neu6.wav	158	25	180	90	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	03.png	n25.wav	250	26	90	180	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	51.png	n30.wav	152	27	180	90	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	22.png	p21.wav	250	28	270	0	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	50.png	n14.wav	152	29	270	0	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	MotivationCS27.png	neu10.wav	158	30	90	180	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	MotivationCS33.png	neu9.wav	170	31	180	0	Space	methexp32	2017-02-20_10.50.33.637000	
168	22.png	p73.wav	250	32	180	0	NoSpace	methexp32	2017-02-20_10.50.33.637000	
168	03.png	n50.wav	250	33	180	90	NoSpace	methexp32	2017-02-20_10.50.33.637000	
