ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
53	Kenne ich	08.png	1	methexp32	2017-01-16_12.09.43.060000
53	Gar nicht	20.png	2	methexp32	2017-01-16_12.09.43.060000
53	Gar nicht	04.png	3	methexp32	2017-01-16_12.09.43.060000
53	Schon mal gesehen	50.png	4	methexp32	2017-01-16_12.09.43.060000
53	Schon mal gesehen	14.png	5	methexp32	2017-01-16_12.09.43.060000
53	Gar nicht	51.png	6	methexp32	2017-01-16_12.09.43.060000
53	Gar nicht	22.png	7	methexp32	2017-01-16_12.09.43.060000
53	Gar nicht	03.png	8	methexp32	2017-01-16_12.09.43.060000
