ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
269	51.png	p53.wav	152	1	90	270	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	20.png	n45.wav	152	2	90	0	Space	methexp32	2017-05-02_15.11.57.488000	
269	08.png	p53.wav	250	3	0	270	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	04.png	n25.wav	152	4	90	0	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	08.png	p22.wav	250	5	270	90	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	MotivationCS33.png	neu3.wav	158	6	0	270	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	51.png	p89.wav	152	7	180	90	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	03.png	n25.wav	250	8	270	90	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	50.png	p23.wav	152	9	0	270	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	50.png	p53.wav	152	10	90	0	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	50.png	p36.wav	152	11	0	180	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	20.png	n46.wav	152	12	0	90	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	22.png	p52.wav	250	13	90	270	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	50.png	p22.wav	152	14	270	90	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	04.png	n31.wav	152	15	270	90	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	50.png	p21.wav	152	16	180	0	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	08.png	p21.wav	250	17	90	0	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	MotivationCS27.png	neu2.wav	170	18	270	180	Space	methexp32	2017-05-02_15.11.57.488000	
269	51.png	p36.wav	152	19	0	180	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	04.png	n13.wav	152	20	270	90	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	20.png	n40.wav	152	21	180	90	NoSpace	methexp32	2017-05-02_15.11.57.488000	
269	03.png	n40.wav	250	22	90	0	NoSpace	methexp32	2017-05-02_15.11.57.488000	
