ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
261	22.png	n25.wav	250	1	180	270	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	08.png	n30.wav	250	2	0	180	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	14.png	p45.wav	250	3	180	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	04.png	p45.wav	152	4	180	0	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	MotivationCS27.png	neu2.wav	158	5	0	180	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	03.png	p45.wav	250	6	180	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	50.png	n13.wav	152	7	270	0	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	51.png	p53.wav	152	8	270	180	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	04.png	p89.wav	152	9	180	270	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	04.png	p21.wav	152	10	180	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	MotivationCS33.png	neu1.wav	170	11	90	0	Space	methexp32	2017-04-27_13.13.21.224000	
261	03.png	p52.wav	250	12	90	180	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	51.png	p23.wav	152	13	270	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	14.png	p21.wav	250	14	90	180	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	04.png	p91.wav	152	15	270	180	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	14.png	p52.wav	250	16	180	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	51.png	p89.wav	152	17	0	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	MotivationCS33.png	neu2.wav	170	18	270	180	Space	methexp32	2017-04-27_13.13.21.224000	
261	MotivationCS33.png	neu4.wav	170	19	270	0	Space	methexp32	2017-04-27_13.13.21.224000	
261	50.png	n25.wav	152	20	180	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	20.png	n40.wav	152	21	180	270	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	50.png	n40.wav	152	22	90	0	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	22.png	n50.wav	250	23	0	180	Space	methexp32	2017-04-27_13.13.21.224000	
261	MotivationCS27.png	neu7.wav	158	24	90	0	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	MotivationCS33.png	neu8.wav	170	25	0	90	Space	methexp32	2017-04-27_13.13.21.224000	
261	51.png	p91.wav	152	26	0	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	22.png	n40.wav	250	27	180	0	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	14.png	p89.wav	250	28	0	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	22.png	n11.wav	250	29	270	180	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	03.png	p21.wav	250	30	0	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	20.png	n14.wav	152	31	180	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	03.png	p89.wav	250	32	270	180	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	03.png	p23.wav	250	33	180	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	14.png	p22.wav	250	34	0	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	MotivationCS27.png	neu9.wav	158	35	90	180	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	08.png	n45.wav	250	36	270	0	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	MotivationCS33.png	neu3.wav	170	37	270	180	Space	methexp32	2017-04-27_13.13.21.224000	
261	20.png	n11.wav	152	38	180	0	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	04.png	p52.wav	152	39	180	270	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	14.png	p73.wav	250	40	180	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	22.png	n14.wav	250	41	270	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	08.png	n40.wav	250	42	90	180	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	14.png	p53.wav	250	43	90	180	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	MotivationCS33.png	neu10.wav	170	44	270	0	Space	methexp32	2017-04-27_13.13.21.224000	
261	04.png	p23.wav	152	45	90	270	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	03.png	p53.wav	250	46	90	270	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	08.png	n46.wav	250	47	270	0	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	14.png	p36.wav	250	48	180	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	08.png	n13.wav	250	49	270	0	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	50.png	n50.wav	152	50	180	270	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	20.png	n25.wav	152	51	90	180	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	20.png	n45.wav	152	52	0	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	03.png	p91.wav	250	53	180	90	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	MotivationCS27.png	neu6.wav	158	54	0	270	NoSpace	methexp32	2017-04-27_13.13.21.224000	
261	MotivationCS33.png	neu5.wav	170	55	180	90	Space	methexp32	2017-04-27_13.13.21.224000	
