ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
8	172	6.727000	08.png	p52.wav	250	1	methexp32	2016-12-22_11.16.58.932000
8	44	3.878000	20.png	n40.wav	152	2	methexp32	2016-12-22_11.16.58.932000
8	175	4.589000	14.png	n45.wav	250	3	methexp32	2016-12-22_11.16.58.932000
8	55	2.978000	22.png	n40.wav	250	4	methexp32	2016-12-22_11.16.58.932000
8	101	2.749000	51.png	n46.wav	152	5	methexp32	2016-12-22_11.16.58.932000
8	107	2.499000	50.png	p73.wav	152	6	methexp32	2016-12-22_11.16.58.932000
8	136	1.709000	03.png	p73.wav	250	7	methexp32	2016-12-22_11.16.58.932000
8	115	2.889000	04.png	p53.wav	152	8	methexp32	2016-12-22_11.16.58.932000
