ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
158	14.png	n14.wav	250	1	270	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	03.png	p21.wav	250	2	0	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	04.png	p91.wav	152	3	180	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	08.png	p91.wav	250	4	180	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	04.png	p53.wav	152	5	90	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	50.png	p73.wav	152	6	0	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	14.png	n13.wav	250	7	180	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	08.png	p36.wav	250	8	270	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	50.png	p45.wav	152	9	270	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	03.png	p89.wav	250	10	180	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	04.png	p45.wav	152	11	0	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS33.png	neu3.wav	158	12	0	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	20.png	n50.wav	152	13	90	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	22.png	n45.wav	250	14	180	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	14.png	n45.wav	250	15	270	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	08.png	p23.wav	250	16	0	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	08.png	p52.wav	250	17	90	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS27.png	neu10.wav	170	18	180	270	Space	methexp32	2017-02-17_14.04.56.654000	
158	20.png	n11.wav	152	19	90	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	51.png	n11.wav	152	20	180	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	20.png	n30.wav	152	21	90	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	14.png	n30.wav	250	22	180	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	22.png	n25.wav	250	23	0	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	03.png	p36.wav	250	24	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS27.png	neu9.wav	170	25	90	270	Space	methexp32	2017-02-17_14.04.56.654000	
158	22.png	n50.wav	250	26	180	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	03.png	p91.wav	250	27	0	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	04.png	p73.wav	152	28	180	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	51.png	n31.wav	152	29	270	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	22.png	n31.wav	250	30	0	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	20.png	n14.wav	152	31	180	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	03.png	p53.wav	250	32	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	50.png	p21.wav	152	33	90	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	14.png	n50.wav	250	34	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	51.png	n50.wav	152	35	90	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	50.png	p23.wav	152	36	90	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	08.png	p53.wav	250	37	0	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	20.png	n31.wav	152	38	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	14.png	n46.wav	250	39	180	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	22.png	n11.wav	250	40	90	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	51.png	n46.wav	152	41	180	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	22.png	n14.wav	250	42	90	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	04.png	p52.wav	152	43	90	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	51.png	n25.wav	152	44	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	14.png	n11.wav	250	45	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	08.png	p21.wav	250	46	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	03.png	p23.wav	250	47	270	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	14.png	n40.wav	250	48	180	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	14.png	n31.wav	250	49	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS27.png	neu8.wav	170	50	180	0	Space	methexp32	2017-02-17_14.04.56.654000	
158	50.png	p22.wav	152	51	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS33.png	neu6.wav	158	52	270	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	20.png	n13.wav	152	53	180	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	50.png	p89.wav	152	54	90	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	14.png	n25.wav	250	55	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS27.png	neu1.wav	170	56	90	0	Space	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS33.png	neu1.wav	158	57	90	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	22.png	n40.wav	250	58	90	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	20.png	n45.wav	152	59	180	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	04.png	p21.wav	152	60	180	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	08.png	p22.wav	250	61	270	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	22.png	n30.wav	250	62	0	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS33.png	neu8.wav	158	63	180	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	03.png	p22.wav	250	64	0	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	51.png	n40.wav	152	65	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS33.png	neu10.wav	158	66	180	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	08.png	p45.wav	250	67	270	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	20.png	n46.wav	152	68	270	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS27.png	neu4.wav	170	69	0	90	Space	methexp32	2017-02-17_14.04.56.654000	
158	22.png	n46.wav	250	70	90	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	22.png	n13.wav	250	71	270	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	20.png	n40.wav	152	72	0	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	50.png	p36.wav	152	73	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	51.png	n45.wav	152	74	90	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS27.png	neu2.wav	170	75	180	270	Space	methexp32	2017-02-17_14.04.56.654000	
158	51.png	n13.wav	152	76	180	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	04.png	p36.wav	152	77	180	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	50.png	p91.wav	152	78	0	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS33.png	neu4.wav	158	79	90	0	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	08.png	p73.wav	250	80	90	270	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS27.png	neu7.wav	170	81	90	0	Space	methexp32	2017-02-17_14.04.56.654000	
158	04.png	p22.wav	152	82	90	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	MotivationCS27.png	neu3.wav	170	83	270	90	Space	methexp32	2017-02-17_14.04.56.654000	
158	51.png	n30.wav	152	84	0	180	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	04.png	p89.wav	152	85	270	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
158	51.png	n14.wav	152	86	0	90	NoSpace	methexp32	2017-02-17_14.04.56.654000	
