ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
92	Gar nicht	50.png	1	methexp32	2017-01-30_11.06.23.670000
92	Schon mal gesehen	14.png	2	methexp32	2017-01-30_11.06.23.670000
92	Schon mal gesehen	22.png	3	methexp32	2017-01-30_11.06.23.670000
92	Schon mal gesehen	51.png	4	methexp32	2017-01-30_11.06.23.670000
92	Kenne ich	08.png	5	methexp32	2017-01-30_11.06.23.670000
92	Schon mal gesehen	03.png	6	methexp32	2017-01-30_11.06.23.670000
92	Gar nicht	04.png	7	methexp32	2017-01-30_11.06.23.670000
92	Schon mal gesehen	20.png	8	methexp32	2017-01-30_11.06.23.670000
