ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
141	08.png	n13.wav	250	1	270	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	22.png	p22.wav	250	2	270	0	Space	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS33.png	neu5.wav	170	3	90	180	Space	methexp32	2017-02-15_15.05.40.261000	
141	22.png	p23.wav	250	4	0	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	14.png	p22.wav	250	5	0	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	22.png	p89.wav	250	6	180	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	51.png	p73.wav	152	7	180	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	08.png	n45.wav	250	8	0	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS27.png	neu6.wav	158	9	270	90	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	03.png	n14.wav	250	10	90	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	08.png	n30.wav	250	11	180	90	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	04.png	p53.wav	152	12	270	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS27.png	neu1.wav	158	13	90	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	03.png	n45.wav	250	14	0	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	20.png	n46.wav	152	15	0	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	51.png	p89.wav	152	16	180	90	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS33.png	neu6.wav	170	17	0	270	Space	methexp32	2017-02-15_15.05.40.261000	
141	22.png	p73.wav	250	18	0	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS27.png	neu5.wav	158	19	0	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	04.png	p36.wav	152	20	270	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	51.png	p22.wav	152	21	180	90	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	03.png	n40.wav	250	22	180	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	51.png	p23.wav	152	23	0	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	20.png	n31.wav	152	24	270	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS33.png	neu8.wav	170	25	180	90	Space	methexp32	2017-02-15_15.05.40.261000	
141	03.png	n50.wav	250	26	0	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	22.png	p21.wav	250	27	180	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	20.png	n14.wav	152	28	180	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	14.png	p36.wav	250	29	180	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	14.png	p52.wav	250	30	270	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	50.png	n50.wav	152	31	0	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	04.png	p45.wav	152	32	0	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	03.png	n31.wav	250	33	0	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	50.png	n45.wav	152	34	270	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	04.png	p91.wav	152	35	90	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	14.png	p21.wav	250	36	270	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	08.png	n46.wav	250	37	0	90	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	50.png	n30.wav	152	38	0	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	14.png	p73.wav	250	39	90	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	20.png	n13.wav	152	40	180	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	22.png	p53.wav	250	41	180	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	51.png	p53.wav	152	42	180	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS33.png	neu1.wav	170	43	0	180	Space	methexp32	2017-02-15_15.05.40.261000	
141	51.png	p52.wav	152	44	270	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	51.png	p36.wav	152	45	0	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS33.png	neu2.wav	170	46	90	0	Space	methexp32	2017-02-15_15.05.40.261000	
141	08.png	n14.wav	250	47	270	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	51.png	p21.wav	152	48	90	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	04.png	p73.wav	152	49	0	90	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	50.png	n31.wav	152	50	180	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	08.png	n11.wav	250	51	180	90	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS33.png	neu10.wav	170	52	270	180	Space	methexp32	2017-02-15_15.05.40.261000	
141	08.png	n31.wav	250	53	180	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	08.png	n50.wav	250	54	270	90	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS27.png	neu9.wav	158	55	270	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS27.png	neu3.wav	158	56	270	180	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	03.png	n30.wav	250	57	0	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	20.png	n30.wav	152	58	180	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	03.png	n11.wav	250	59	270	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	03.png	n46.wav	250	60	180	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	22.png	p52.wav	250	61	180	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	08.png	n40.wav	250	62	180	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS27.png	neu10.wav	158	63	0	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS33.png	neu7.wav	170	64	270	180	Space	methexp32	2017-02-15_15.05.40.261000	
141	04.png	p21.wav	152	65	0	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	04.png	p22.wav	152	66	180	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	14.png	p91.wav	250	67	0	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	20.png	n40.wav	152	68	180	270	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	20.png	n50.wav	152	69	0	90	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	MotivationCS27.png	neu8.wav	158	70	270	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	50.png	n25.wav	152	71	90	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
141	51.png	p91.wav	152	72	270	0	NoSpace	methexp32	2017-02-15_15.05.40.261000	
