ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
212	190	5.415000	14.png	n45.wav	250	1	methexp32	2017-04-18_14.02.14.756000
212	59	5.478000	04.png	p91.wav	152	2	methexp32	2017-04-18_14.02.14.756000
212	20	4.617000	08.png	p52.wav	250	3	methexp32	2017-04-18_14.02.14.756000
212	170	2.198000	22.png	n31.wav	250	4	methexp32	2017-04-18_14.02.14.756000
212	80	3.288000	03.png	p36.wav	250	5	methexp32	2017-04-18_14.02.14.756000
212	90	2.237000	50.png	n50.wav	152	6	methexp32	2017-04-18_14.02.14.756000
212	118	2.687000	20.png	p21.wav	152	7	methexp32	2017-04-18_14.02.14.756000
212	60	1.878000	51.png	n46.wav	152	8	methexp32	2017-04-18_14.02.14.756000
