ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
28	14.png	p36.wav	250	1	90	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	20.png	p89.wav	152	2	90	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	14.png	p53.wav	250	3	0	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	50.png	n30.wav	152	4	0	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS33.png	neu3.wav	170	5	90	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	50.png	n40.wav	152	6	180	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	03.png	n11.wav	250	7	90	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	03.png	n14.wav	250	8	0	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS33.png	neu1.wav	170	9	270	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	08.png	n30.wav	250	10	90	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS27.png	neu2.wav	158	11	180	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	51.png	n11.wav	152	12	180	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	51.png	n14.wav	152	13	180	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS33.png	neu6.wav	170	14	180	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	50.png	n46.wav	152	15	0	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	03.png	n31.wav	250	16	270	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	20.png	p53.wav	152	17	270	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	08.png	n11.wav	250	18	0	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	50.png	n25.wav	152	19	180	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	03.png	n45.wav	250	20	270	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	51.png	n40.wav	152	21	270	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	08.png	n14.wav	250	22	90	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	51.png	n25.wav	152	23	90	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	51.png	n46.wav	152	24	90	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	04.png	p53.wav	152	25	270	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	22.png	p22.wav	250	26	0	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS27.png	neu10.wav	158	27	270	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	14.png	p52.wav	250	28	180	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	08.png	n45.wav	250	29	270	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	22.png	p73.wav	250	30	0	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	04.png	p91.wav	152	31	0	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS33.png	neu9.wav	170	32	180	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	20.png	p52.wav	152	33	90	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	50.png	n11.wav	152	34	270	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS27.png	neu8.wav	158	35	0	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	20.png	p23.wav	152	36	0	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	20.png	p22.wav	152	37	180	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS27.png	neu9.wav	158	38	180	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS33.png	neu7.wav	170	39	0	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	08.png	n50.wav	250	40	180	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	08.png	n25.wav	250	41	180	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	20.png	p21.wav	152	42	90	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	04.png	p45.wav	152	43	270	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	50.png	n13.wav	152	44	0	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	22.png	p91.wav	250	45	180	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	03.png	n13.wav	250	46	90	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS33.png	neu2.wav	170	47	270	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	20.png	p91.wav	152	48	270	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	50.png	n50.wav	152	49	0	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	22.png	p36.wav	250	50	180	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	51.png	n50.wav	152	51	270	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	22.png	p53.wav	250	52	180	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	14.png	p73.wav	250	53	270	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	04.png	p52.wav	152	54	90	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	04.png	p23.wav	152	55	270	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	04.png	p89.wav	152	56	0	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS33.png	neu8.wav	170	57	90	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	50.png	n45.wav	152	58	270	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	20.png	p36.wav	152	59	270	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	08.png	n40.wav	250	60	270	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS27.png	neu3.wav	158	61	90	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	04.png	p36.wav	152	62	270	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	22.png	p89.wav	250	63	90	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	51.png	n30.wav	152	64	0	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	04.png	p22.wav	152	65	90	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	03.png	n50.wav	250	66	0	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	03.png	n40.wav	250	67	90	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	50.png	n14.wav	152	68	90	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	22.png	p45.wav	250	69	0	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	22.png	p21.wav	250	70	180	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	03.png	n25.wav	250	71	270	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	20.png	p73.wav	152	72	270	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	04.png	p73.wav	152	73	180	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS27.png	neu1.wav	158	74	90	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	04.png	p21.wav	152	75	90	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	22.png	p52.wav	250	76	270	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	22.png	p23.wav	250	77	90	0	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	14.png	p21.wav	250	78	0	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS33.png	neu10.wav	170	79	180	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	14.png	p89.wav	250	80	180	270	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS33.png	neu5.wav	170	81	90	180	NoSpace	methexp32	2017-01-10_17.37.25.327000	
28	MotivationCS27.png	neu7.wav	158	82	0	90	NoSpace	methexp32	2017-01-10_17.37.25.327000	
