ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
206	22.png	p21.wav	250	1	90	0	Space	methexp32	2017-04-18_12.26.18.092000	
206	08.png	p53.wav	250	2	0	180	Space	methexp32	2017-04-18_12.26.18.092000	
206	51.png	n31.wav	152	3	180	90	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	03.png	n40.wav	250	4	0	90	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	MotivationCS27.png	neu6.wav	158	5	270	180	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	51.png	n13.wav	152	6	270	180	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	22.png	p36.wav	250	7	0	180	Space	methexp32	2017-04-18_12.26.18.092000	
206	MotivationCS27.png	neu9.wav	158	8	90	270	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	20.png	p36.wav	152	9	180	0	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	14.png	n40.wav	250	10	180	0	Space	methexp32	2017-04-18_12.26.18.092000	
206	03.png	n11.wav	250	11	270	0	Space	methexp32	2017-04-18_12.26.18.092000	
206	20.png	p89.wav	152	12	90	270	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	51.png	n14.wav	152	13	180	90	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	20.png	p52.wav	152	14	0	270	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	14.png	n31.wav	250	15	0	270	Space	methexp32	2017-04-18_12.26.18.092000	
206	03.png	n31.wav	250	16	90	0	Space	methexp32	2017-04-18_12.26.18.092000	
206	08.png	p73.wav	250	17	0	180	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	08.png	p89.wav	250	18	180	90	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	14.png	n25.wav	250	19	90	270	Space	methexp32	2017-04-18_12.26.18.092000	
206	MotivationCS33.png	neu10.wav	170	20	0	270	Space	methexp32	2017-04-18_12.26.18.092000	
206	14.png	n11.wav	250	21	180	90	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	03.png	n46.wav	250	22	180	90	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	04.png	n40.wav	152	23	180	0	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	04.png	n50.wav	152	24	0	270	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	MotivationCS33.png	neu3.wav	170	25	180	90	Space	methexp32	2017-04-18_12.26.18.092000	
206	03.png	n30.wav	250	26	0	180	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	04.png	n13.wav	152	27	180	270	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	14.png	n30.wav	250	28	180	0	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	MotivationCS27.png	neu7.wav	158	29	180	0	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	22.png	p22.wav	250	30	180	270	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	03.png	n25.wav	250	31	90	270	NoSpace	methexp32	2017-04-18_12.26.18.092000	
206	04.png	n25.wav	152	32	90	0	Space	methexp32	2017-04-18_12.26.18.092000	
