ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
172	Schon mal gesehen	08.png	1	methexp32	2017-02-20_11.59.16.558000
172	Gar nicht	22.png	2	methexp32	2017-02-20_11.59.16.558000
172	Gar nicht	51.png	3	methexp32	2017-02-20_11.59.16.558000
172	Schon mal gesehen	14.png	4	methexp32	2017-02-20_11.59.16.558000
172	Schon mal gesehen	04.png	5	methexp32	2017-02-20_11.59.16.558000
172	Schon mal gesehen	03.png	6	methexp32	2017-02-20_11.59.16.558000
172	Gar nicht	20.png	7	methexp32	2017-02-20_11.59.16.558000
172	Gar nicht	50.png	8	methexp32	2017-02-20_11.59.16.558000
