ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
143	03.png	p22.wav	250	1	90	270	Space	methexp32	2017-02-15_15.06.40.026000	
143	20.png	n40.wav	152	2	180	270	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	14.png	p23.wav	250	3	270	0	Space	methexp32	2017-02-15_15.06.40.026000	
143	03.png	p23.wav	250	4	0	270	Space	methexp32	2017-02-15_15.06.40.026000	
143	14.png	p89.wav	250	5	180	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	51.png	n45.wav	152	6	180	0	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	08.png	n46.wav	250	7	180	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	20.png	n25.wav	152	8	0	180	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	14.png	p52.wav	250	9	180	270	Space	methexp32	2017-02-15_15.06.40.026000	
143	20.png	n11.wav	152	10	270	0	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	04.png	p89.wav	152	11	270	90	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	MotivationCS27.png	neu8.wav	158	12	270	90	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	08.png	n11.wav	250	13	90	0	Space	methexp32	2017-02-15_15.06.40.026000	
143	20.png	n30.wav	152	14	90	270	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	03.png	p53.wav	250	15	0	270	Space	methexp32	2017-02-15_15.06.40.026000	
143	20.png	n14.wav	152	16	270	0	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	20.png	n13.wav	152	17	90	0	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	50.png	p45.wav	152	18	270	0	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	51.png	n31.wav	152	19	0	180	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	50.png	p21.wav	152	20	180	90	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	MotivationCS33.png	neu8.wav	170	21	0	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	14.png	p22.wav	250	22	0	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	03.png	p36.wav	250	23	0	180	Space	methexp32	2017-02-15_15.06.40.026000	
143	08.png	n14.wav	250	24	180	270	Space	methexp32	2017-02-15_15.06.40.026000	
143	04.png	p23.wav	152	25	0	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	14.png	p53.wav	250	26	180	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	MotivationCS27.png	neu6.wav	158	27	180	270	Space	methexp32	2017-02-15_15.06.40.026000	
143	22.png	n45.wav	250	28	0	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	MotivationCS27.png	neu10.wav	158	29	0	270	Space	methexp32	2017-02-15_15.06.40.026000	
143	22.png	n46.wav	250	30	180	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	50.png	p89.wav	152	31	90	270	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	22.png	n14.wav	250	32	0	180	Space	methexp32	2017-02-15_15.06.40.026000	
143	04.png	p73.wav	152	33	90	180	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	04.png	p36.wav	152	34	0	270	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	20.png	n45.wav	152	35	180	90	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	22.png	n31.wav	250	36	180	270	Space	methexp32	2017-02-15_15.06.40.026000	
143	MotivationCS27.png	neu5.wav	158	37	180	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	03.png	p21.wav	250	38	180	270	Space	methexp32	2017-02-15_15.06.40.026000	
143	04.png	p22.wav	152	39	270	180	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	MotivationCS33.png	neu9.wav	170	40	180	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	51.png	n50.wav	152	41	90	180	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	03.png	p91.wav	250	42	180	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	51.png	n30.wav	152	43	0	90	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	51.png	n11.wav	152	44	0	180	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	50.png	p22.wav	152	45	180	0	NoSpace	methexp32	2017-02-15_15.06.40.026000	
143	08.png	n45.wav	250	46	270	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	MotivationCS33.png	neu4.wav	170	47	270	90	Space	methexp32	2017-02-15_15.06.40.026000	
143	14.png	p45.wav	250	48	180	270	Space	methexp32	2017-02-15_15.06.40.026000	
