ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
1	22.png	n31.wav	250	1	270	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	20.png	p36.wav	152	2	270	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	51.png	n45.wav	152	3	0	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS33.png	neu8.wav	158	4	0	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	14.png	p23.wav	250	5	0	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	50.png	p23.wav	152	6	0	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	04.png	n13.wav	152	7	180	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	08.png	p91.wav	250	8	90	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS27.png	neu1.wav	170	9	0	180	Space	methexp32	2016-12-21_13.51.30.196000	
1	08.png	p21.wav	250	10	0	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	04.png	n14.wav	152	11	270	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	04.png	n50.wav	152	12	270	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	22.png	n40.wav	250	13	0	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS27.png	neu3.wav	170	14	90	0	Space	methexp32	2016-12-21_13.51.30.196000	
1	22.png	n13.wav	250	15	270	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	22.png	n45.wav	250	16	270	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	20.png	p21.wav	152	17	180	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	50.png	p36.wav	152	18	270	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	08.png	p22.wav	250	19	180	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	51.png	n40.wav	152	20	90	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS33.png	neu3.wav	158	21	90	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	22.png	n25.wav	250	22	270	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS33.png	neu4.wav	158	23	0	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS33.png	neu1.wav	158	24	270	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS27.png	neu8.wav	170	25	90	180	Space	methexp32	2016-12-21_13.51.30.196000	
1	50.png	p52.wav	152	26	90	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	22.png	n14.wav	250	27	270	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	03.png	n31.wav	250	28	0	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	04.png	n45.wav	152	29	270	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS33.png	neu5.wav	158	30	90	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	20.png	p45.wav	152	31	0	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	20.png	p23.wav	152	32	90	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	50.png	p73.wav	152	33	0	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	04.png	n31.wav	152	34	180	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	08.png	p73.wav	250	35	90	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	22.png	n30.wav	250	36	90	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	51.png	n30.wav	152	37	270	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	20.png	p22.wav	152	38	0	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	08.png	p45.wav	250	39	180	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	20.png	p89.wav	152	40	0	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS27.png	neu9.wav	170	41	0	90	Space	methexp32	2016-12-21_13.51.30.196000	
1	03.png	n11.wav	250	42	90	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS33.png	neu9.wav	158	43	270	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	04.png	n25.wav	152	44	90	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS33.png	neu2.wav	158	45	270	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	03.png	n40.wav	250	46	180	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	22.png	n11.wav	250	47	0	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	14.png	p36.wav	250	48	90	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	14.png	p73.wav	250	49	180	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	14.png	p91.wav	250	50	180	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	20.png	p53.wav	152	51	0	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	51.png	n14.wav	152	52	180	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	14.png	p45.wav	250	53	270	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	08.png	p53.wav	250	54	0	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	14.png	p89.wav	250	55	270	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	03.png	n30.wav	250	56	270	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	04.png	n11.wav	152	57	180	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	04.png	n30.wav	152	58	0	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS27.png	neu10.wav	170	59	90	270	Space	methexp32	2016-12-21_13.51.30.196000	
1	03.png	n50.wav	250	60	0	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS33.png	neu10.wav	158	61	180	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	03.png	n13.wav	250	62	90	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	08.png	p52.wav	250	63	270	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	08.png	p36.wav	250	64	180	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	04.png	n40.wav	152	65	270	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	14.png	p52.wav	250	66	0	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	50.png	p22.wav	152	67	270	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS27.png	neu5.wav	170	68	270	90	Space	methexp32	2016-12-21_13.51.30.196000	
1	20.png	p52.wav	152	69	0	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	14.png	p53.wav	250	70	180	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	51.png	n13.wav	152	71	90	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	50.png	p45.wav	152	72	270	180	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	03.png	n46.wav	250	73	90	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	50.png	p91.wav	152	74	270	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS33.png	neu6.wav	158	75	180	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	51.png	n11.wav	152	76	90	270	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS33.png	neu7.wav	158	77	0	90	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	51.png	n25.wav	152	78	90	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS27.png	neu7.wav	170	79	180	270	Space	methexp32	2016-12-21_13.51.30.196000	
1	03.png	n14.wav	250	80	270	0	NoSpace	methexp32	2016-12-21_13.51.30.196000	
1	MotivationCS27.png	neu2.wav	170	81	90	270	Space	methexp32	2016-12-21_13.51.30.196000	
