US	CS	Time	PCName	timeStamp
neu8.wav	MotivationCS33.png	158	methexp32	2017-01-16_12.11.36.815000
n45.wav	22.png	250	methexp32	2017-01-16_12.11.36.815000
p52.wav	51.png	152	methexp32	2017-01-16_12.11.36.815000
n45.wav	08.png	250	methexp32	2017-01-16_12.11.36.815000
neu1.wav	MotivationCS33.png	158	methexp32	2017-01-16_12.11.36.815000
neu7.wav	MotivationCS27.png	170	methexp32	2017-01-16_12.11.36.815000
neu6.wav	MotivationCS33.png	158	methexp32	2017-01-16_12.11.36.815000
p21.wav	51.png	152	methexp32	2017-01-16_12.11.36.815000
neu5.wav	MotivationCS33.png	158	methexp32	2017-01-16_12.11.36.815000
p36.wav	14.png	250	methexp32	2017-01-16_12.11.36.815000
n11.wav	04.png	152	methexp32	2017-01-16_12.11.36.815000
p52.wav	14.png	250	methexp32	2017-01-16_12.11.36.815000
n30.wav	08.png	250	methexp32	2017-01-16_12.11.36.815000
p36.wav	03.png	250	methexp32	2017-01-16_12.11.36.815000
n46.wav	22.png	250	methexp32	2017-01-16_12.11.36.815000
neu1.wav	MotivationCS27.png	170	methexp32	2017-01-16_12.11.36.815000
n31.wav	04.png	152	methexp32	2017-01-16_12.11.36.815000
p22.wav	20.png	152	methexp32	2017-01-16_12.11.36.815000
n40.wav	50.png	152	methexp32	2017-01-16_12.11.36.815000
n13.wav	50.png	152	methexp32	2017-01-16_12.11.36.815000
p45.wav	03.png	250	methexp32	2017-01-16_12.11.36.815000
neu5.wav	MotivationCS27.png	170	methexp32	2017-01-16_12.11.36.815000
n25.wav	04.png	152	methexp32	2017-01-16_12.11.36.815000
n50.wav	50.png	152	methexp32	2017-01-16_12.11.36.815000
n30.wav	04.png	152	methexp32	2017-01-16_12.11.36.815000
n45.wav	04.png	152	methexp32	2017-01-16_12.11.36.815000
p53.wav	51.png	152	methexp32	2017-01-16_12.11.36.815000
p36.wav	20.png	152	methexp32	2017-01-16_12.11.36.815000
p23.wav	20.png	152	methexp32	2017-01-16_12.11.36.815000
neu8.wav	MotivationCS27.png	170	methexp32	2017-01-16_12.11.36.815000
neu6.wav	MotivationCS27.png	170	methexp32	2017-01-16_12.11.36.815000
p53.wav	14.png	250	methexp32	2017-01-16_12.11.36.815000
n13.wav	04.png	152	methexp32	2017-01-16_12.11.36.815000
p22.wav	51.png	152	methexp32	2017-01-16_12.11.36.815000
n13.wav	08.png	250	methexp32	2017-01-16_12.11.36.815000
p52.wav	03.png	250	methexp32	2017-01-16_12.11.36.815000
p73.wav	14.png	250	methexp32	2017-01-16_12.11.36.815000
n46.wav	04.png	152	methexp32	2017-01-16_12.11.36.815000
p45.wav	20.png	152	methexp32	2017-01-16_12.11.36.815000
p73.wav	51.png	152	methexp32	2017-01-16_12.11.36.815000
neu3.wav	MotivationCS27.png	170	methexp32	2017-01-16_12.11.36.815000
n14.wav	04.png	152	methexp32	2017-01-16_12.11.36.815000
p91.wav	51.png	152	methexp32	2017-01-16_12.11.36.815000
n50.wav	22.png	250	methexp32	2017-01-16_12.11.36.815000
