ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
321	120	4.598000	51.png	p91.wav	152	1	methexp32	2017-05-09_13.24.27.303000
321	60	2.338000	50.png	n11.wav	152	2	methexp32	2017-05-09_13.24.27.303000
321	97	2.548000	20.png	n31.wav	152	3	methexp32	2017-05-09_13.24.27.303000
321	64	1.374000	08.png	n46.wav	250	4	methexp32	2017-05-09_13.24.27.303000
321	39	1.758000	22.png	n14.wav	250	5	methexp32	2017-05-09_13.24.27.303000
321	39	3.377000	04.png	p73.wav	152	6	methexp32	2017-05-09_13.24.27.303000
321	81	1.397000	03.png	p45.wav	250	7	methexp32	2017-05-09_13.24.27.303000
321	67	1.487000	14.png	p45.wav	250	8	methexp32	2017-05-09_13.24.27.303000
