ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
223	50.png	n25.wav	152	1	270	90	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	MotivationCS33.png	neu5.wav	170	2	90	180	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	04.png	n25.wav	152	3	90	270	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	MotivationCS33.png	neu1.wav	170	4	0	270	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	MotivationCS33.png	neu2.wav	170	5	180	0	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	03.png	n25.wav	250	6	180	0	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	20.png	p53.wav	152	7	180	270	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	20.png	p89.wav	152	8	180	90	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	50.png	n31.wav	152	9	180	270	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	51.png	p91.wav	152	10	270	90	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	51.png	p52.wav	152	11	0	90	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	50.png	n45.wav	152	12	90	270	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	14.png	p73.wav	250	13	270	180	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	03.png	n13.wav	250	14	0	180	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	20.png	p23.wav	152	15	90	0	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	22.png	n45.wav	250	16	180	0	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	04.png	n50.wav	152	17	180	0	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	MotivationCS27.png	neu1.wav	158	18	0	90	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	MotivationCS33.png	neu8.wav	170	19	270	180	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	50.png	n46.wav	152	20	0	270	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	03.png	n14.wav	250	21	180	0	NoSpace	methexp32	2017-04-20_11.41.25.447000	
223	14.png	p52.wav	250	22	270	0	NoSpace	methexp32	2017-04-20_11.41.25.447000	
