ParticipantNumber	knowing	CS	TrialNr	computerName	timeStamp
241	Gar nicht	04.png	1	methexp32	2017-04-25_13.40.10.577000
241	Schon mal gesehen	20.png	2	methexp32	2017-04-25_13.40.10.577000
241	Schon mal gesehen	08.png	3	methexp32	2017-04-25_13.40.10.577000
241	Kenne ich	51.png	4	methexp32	2017-04-25_13.40.10.577000
241	Schon mal gesehen	14.png	5	methexp32	2017-04-25_13.40.10.577000
241	Gar nicht	50.png	6	methexp32	2017-04-25_13.40.10.577000
241	Gar nicht	22.png	7	methexp32	2017-04-25_13.40.10.577000
241	Schon mal gesehen	03.png	8	methexp32	2017-04-25_13.40.10.577000
