ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
221	03.png	n50.wav	250	1	90	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	03.png	n25.wav	250	2	0	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	14.png	n13.wav	250	3	180	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS27.png	neu6.wav	170	4	180	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	08.png	p22.wav	250	5	0	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	22.png	p73.wav	250	6	270	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	50.png	n45.wav	152	7	0	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS27.png	neu5.wav	170	8	0	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	08.png	p23.wav	250	9	270	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS33.png	neu6.wav	158	10	270	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	04.png	p36.wav	152	11	0	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS27.png	neu7.wav	170	12	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	04.png	p45.wav	152	13	180	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	51.png	n14.wav	152	14	270	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	14.png	n30.wav	250	15	90	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	50.png	n30.wav	152	16	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS33.png	neu2.wav	158	17	0	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	50.png	n50.wav	152	18	0	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	20.png	p23.wav	152	19	0	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS33.png	neu7.wav	158	20	180	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	14.png	n31.wav	250	21	270	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	50.png	n25.wav	152	22	180	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	04.png	p53.wav	152	23	0	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	08.png	p91.wav	250	24	180	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	08.png	p89.wav	250	25	180	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS33.png	neu9.wav	158	26	180	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	03.png	n13.wav	250	27	180	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	22.png	p52.wav	250	28	270	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS33.png	neu3.wav	158	29	0	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	08.png	p45.wav	250	30	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	22.png	p36.wav	250	31	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	03.png	n31.wav	250	32	0	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	51.png	n25.wav	152	33	0	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	14.png	n25.wav	250	34	270	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	04.png	p22.wav	152	35	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	20.png	p22.wav	152	36	90	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	20.png	p52.wav	152	37	90	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS27.png	neu10.wav	170	38	270	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	50.png	n40.wav	152	39	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	20.png	p53.wav	152	40	0	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	50.png	n31.wav	152	41	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS27.png	neu8.wav	170	42	180	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	03.png	n40.wav	250	43	0	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS27.png	neu1.wav	170	44	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	22.png	p23.wav	250	45	180	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	20.png	p73.wav	152	46	0	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS27.png	neu4.wav	170	47	0	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS33.png	neu5.wav	158	48	90	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	04.png	p52.wav	152	49	270	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	20.png	p91.wav	152	50	270	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS33.png	neu8.wav	158	51	270	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	20.png	p89.wav	152	52	180	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	04.png	p73.wav	152	53	90	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	20.png	p36.wav	152	54	180	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	08.png	p73.wav	250	55	90	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	14.png	n40.wav	250	56	180	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	50.png	n13.wav	152	57	180	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	20.png	p45.wav	152	58	90	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	22.png	p45.wav	250	59	90	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	03.png	n11.wav	250	60	180	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	04.png	p89.wav	152	61	270	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	08.png	p52.wav	250	62	0	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	50.png	n46.wav	152	63	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	22.png	p22.wav	250	64	180	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	08.png	p21.wav	250	65	90	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	22.png	p53.wav	250	66	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS27.png	neu9.wav	170	67	0	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS27.png	neu2.wav	170	68	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	50.png	n14.wav	152	69	180	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	51.png	n40.wav	152	70	180	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	14.png	n11.wav	250	71	90	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	50.png	n11.wav	152	72	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS33.png	neu1.wav	158	73	270	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	08.png	p53.wav	250	74	180	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	03.png	n14.wav	250	75	0	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS27.png	neu3.wav	170	76	180	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	03.png	n30.wav	250	77	90	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	22.png	p21.wav	250	78	270	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	51.png	n13.wav	152	79	270	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	22.png	p89.wav	250	80	0	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	20.png	p21.wav	152	81	270	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	08.png	p36.wav	250	82	0	270	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS33.png	neu4.wav	158	83	0	90	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	MotivationCS33.png	neu10.wav	158	84	90	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	03.png	n45.wav	250	85	270	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	14.png	n14.wav	250	86	0	180	NoSpace	methexp32	2017-04-20_11.28.26.468000	
221	51.png	n45.wav	152	87	270	0	NoSpace	methexp32	2017-04-20_11.28.26.468000	
