ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
208	96	12.719000	51.png	p91.wav	152	1	methexp32	2017-04-18_12.39.49.470000
208	65	4.407000	20.png	n46.wav	152	2	methexp32	2017-04-18_12.39.49.470000
208	153	2.798000	08.png	n46.wav	250	3	methexp32	2017-04-18_12.39.49.470000
208	193	4.008000	03.png	p36.wav	250	4	methexp32	2017-04-18_12.39.49.470000
208	123	3.398000	50.png	n45.wav	152	5	methexp32	2017-04-18_12.39.49.470000
208	150	6.007000	22.png	p91.wav	250	6	methexp32	2017-04-18_12.39.49.470000
208	1	3.808000	04.png	p89.wav	152	7	methexp32	2017-04-18_12.39.49.470000
208	199	6.188000	14.png	n50.wav	250	8	methexp32	2017-04-18_12.39.49.470000
