ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
46	08.png	p21.wav	250	1	270	180	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	50.png	p36.wav	152	2	270	180	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	08.png	p73.wav	250	3	270	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	04.png	n31.wav	152	4	270	180	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	22.png	n25.wav	250	5	90	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	51.png	p22.wav	152	6	90	180	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS33.png	neu7.wav	170	7	0	90	Space	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS33.png	neu9.wav	170	8	180	90	Space	methexp32	2017-01-12_15.47.42.439000	
46	14.png	n50.wav	250	9	180	90	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	04.png	n50.wav	152	10	0	180	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	51.png	p53.wav	152	11	180	270	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	03.png	p73.wav	250	12	90	180	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS27.png	neu8.wav	158	13	90	180	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	20.png	n30.wav	152	14	270	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	08.png	p36.wav	250	15	90	180	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	08.png	p23.wav	250	16	90	180	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	04.png	n11.wav	152	17	0	90	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS33.png	neu1.wav	170	18	180	90	Space	methexp32	2017-01-12_15.47.42.439000	
46	04.png	n46.wav	152	19	180	270	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	03.png	p53.wav	250	20	90	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	51.png	p73.wav	152	21	180	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	03.png	p23.wav	250	22	180	270	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS33.png	neu3.wav	170	23	90	0	Space	methexp32	2017-01-12_15.47.42.439000	
46	22.png	n13.wav	250	24	180	90	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS27.png	neu7.wav	158	25	90	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	20.png	n46.wav	152	26	90	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS33.png	neu8.wav	170	27	0	270	Space	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS33.png	neu2.wav	170	28	180	0	Space	methexp32	2017-01-12_15.47.42.439000	
46	08.png	p53.wav	250	29	180	270	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	51.png	p21.wav	152	30	270	180	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS33.png	neu4.wav	170	31	0	90	Space	methexp32	2017-01-12_15.47.42.439000	
46	03.png	p45.wav	250	32	0	90	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	08.png	p45.wav	250	33	180	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	22.png	n14.wav	250	34	270	90	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	14.png	n31.wav	250	35	0	270	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	22.png	n50.wav	250	36	180	90	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS27.png	neu9.wav	158	37	270	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS27.png	neu4.wav	158	38	0	270	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS27.png	neu10.wav	158	39	270	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	51.png	p52.wav	152	40	180	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	14.png	n46.wav	250	41	270	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	22.png	n45.wav	250	42	270	180	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	51.png	p36.wav	152	43	0	90	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS27.png	neu5.wav	158	44	270	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	22.png	n40.wav	250	45	0	270	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	03.png	p91.wav	250	46	270	180	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	14.png	n25.wav	250	47	90	270	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	MotivationCS33.png	neu5.wav	170	48	90	180	Space	methexp32	2017-01-12_15.47.42.439000	
46	14.png	n11.wav	250	49	180	90	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	03.png	p22.wav	250	50	90	0	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	22.png	n11.wav	250	51	0	90	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	51.png	p45.wav	152	52	180	90	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	08.png	p89.wav	250	53	180	90	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	04.png	n13.wav	152	54	180	270	NoSpace	methexp32	2017-01-12_15.47.42.439000	
46	50.png	p89.wav	152	55	0	270	NoSpace	methexp32	2017-01-12_15.47.42.439000	
