ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
252	03.png	p22.wav	250	1	270	180	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	20.png	p73.wav	152	2	270	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	MotivationCS27.png	neu9.wav	158	3	180	270	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	51.png	n50.wav	152	4	180	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	08.png	p36.wav	250	5	0	180	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	14.png	n13.wav	250	6	90	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	04.png	p91.wav	152	7	180	270	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	08.png	p21.wav	250	8	270	90	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	22.png	n11.wav	250	9	90	180	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	08.png	p91.wav	250	10	90	180	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	08.png	p45.wav	250	11	180	90	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	14.png	n30.wav	250	12	270	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	50.png	n30.wav	152	13	270	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	50.png	n31.wav	152	14	90	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	14.png	n11.wav	250	15	0	90	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	04.png	p23.wav	152	16	90	270	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	50.png	n50.wav	152	17	0	180	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	MotivationCS33.png	neu6.wav	170	18	270	90	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	20.png	p91.wav	152	19	270	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	22.png	n45.wav	250	20	270	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	20.png	p36.wav	152	21	180	270	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	51.png	n13.wav	152	22	90	270	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	51.png	n45.wav	152	23	270	180	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	MotivationCS27.png	neu6.wav	158	24	90	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	04.png	p73.wav	152	25	180	270	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	22.png	n14.wav	250	26	0	90	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	03.png	p21.wav	250	27	270	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	51.png	n25.wav	152	28	0	180	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	50.png	n45.wav	152	29	180	90	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	04.png	p45.wav	152	30	0	180	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	03.png	p23.wav	250	31	0	180	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	MotivationCS27.png	neu3.wav	158	32	270	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	20.png	p45.wav	152	33	90	270	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	14.png	n46.wav	250	34	90	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	22.png	n30.wav	250	35	270	90	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	08.png	p23.wav	250	36	180	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	08.png	p89.wav	250	37	90	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	20.png	p23.wav	152	38	90	270	NoSpace	methexp32	2017-04-26_14.59.04.862000	
252	22.png	n40.wav	250	39	270	0	NoSpace	methexp32	2017-04-26_14.59.04.862000	
