ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
333	MotivationCS27.png	neu3.wav	158	1	270	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	03.png	p45.wav	250	2	270	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	14.png	n14.wav	250	3	0	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	MotivationCS33.png	neu10.wav	170	4	270	180	Space	methexp32	2017-05-10_13.04.50.715000	
333	04.png	n13.wav	152	5	90	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	MotivationCS33.png	neu3.wav	170	6	180	270	Space	methexp32	2017-05-10_13.04.50.715000	
333	14.png	n11.wav	250	7	180	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	08.png	p36.wav	250	8	90	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	22.png	n13.wav	250	9	270	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	14.png	n45.wav	250	10	0	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	20.png	p22.wav	152	11	0	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	50.png	n46.wav	152	12	270	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	50.png	n13.wav	152	13	90	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	22.png	n14.wav	250	14	180	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	20.png	p53.wav	152	15	90	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	50.png	n40.wav	152	16	90	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	51.png	p73.wav	152	17	270	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	51.png	p21.wav	152	18	270	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	MotivationCS27.png	neu8.wav	158	19	270	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	03.png	p23.wav	250	20	0	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	20.png	p23.wav	152	21	180	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	50.png	n30.wav	152	22	270	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	51.png	p36.wav	152	23	90	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	50.png	n45.wav	152	24	270	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	MotivationCS27.png	neu2.wav	158	25	270	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	MotivationCS33.png	neu8.wav	170	26	90	0	Space	methexp32	2017-05-10_13.04.50.715000	
333	51.png	p23.wav	152	27	0	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	08.png	p22.wav	250	28	90	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	03.png	p73.wav	250	29	270	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	51.png	p53.wav	152	30	270	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	08.png	p23.wav	250	31	90	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	20.png	p45.wav	152	32	0	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	MotivationCS27.png	neu7.wav	158	33	270	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	51.png	p45.wav	152	34	0	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	51.png	p52.wav	152	35	180	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	04.png	n30.wav	152	36	0	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	MotivationCS27.png	neu5.wav	158	37	270	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	03.png	p22.wav	250	38	270	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	20.png	p89.wav	152	39	270	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	14.png	n25.wav	250	40	0	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	20.png	p52.wav	152	41	180	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	14.png	n50.wav	250	42	180	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	04.png	n25.wav	152	43	180	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	22.png	n31.wav	250	44	270	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	22.png	n40.wav	250	45	180	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	20.png	p36.wav	152	46	0	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	51.png	p22.wav	152	47	90	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	03.png	p36.wav	250	48	180	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	04.png	n50.wav	152	49	180	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	50.png	n50.wav	152	50	270	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	03.png	p53.wav	250	51	0	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	51.png	p89.wav	152	52	180	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	MotivationCS33.png	neu5.wav	170	53	0	180	Space	methexp32	2017-05-10_13.04.50.715000	
333	14.png	n13.wav	250	54	270	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	MotivationCS27.png	neu4.wav	158	55	180	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	03.png	p91.wav	250	56	180	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	14.png	n40.wav	250	57	180	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	MotivationCS33.png	neu6.wav	170	58	270	90	Space	methexp32	2017-05-10_13.04.50.715000	
333	MotivationCS33.png	neu2.wav	170	59	180	0	Space	methexp32	2017-05-10_13.04.50.715000	
333	08.png	p73.wav	250	60	270	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	03.png	p52.wav	250	61	90	180	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	22.png	n30.wav	250	62	270	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	03.png	p89.wav	250	63	270	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	22.png	n11.wav	250	64	90	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	22.png	n45.wav	250	65	0	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	04.png	n40.wav	152	66	90	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	08.png	p52.wav	250	67	180	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	14.png	n31.wav	250	68	0	90	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	50.png	n31.wav	152	69	0	270	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	20.png	p21.wav	152	70	90	0	NoSpace	methexp32	2017-05-10_13.04.50.715000	
333	MotivationCS33.png	neu4.wav	170	71	270	90	Space	methexp32	2017-05-10_13.04.50.715000	
