ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
344	96	4.147000	20.png	p45.wav	152	1	methexp32	2017-05-16_11.28.32.941000
344	139	4.738000	22.png	n45.wav	250	2	methexp32	2017-05-16_11.28.32.941000
344	138	2.257000	14.png	p52.wav	250	3	methexp32	2017-05-16_11.28.32.941000
344	178	4.657000	50.png	p36.wav	152	4	methexp32	2017-05-16_11.28.32.941000
344	193	1.926000	08.png	n13.wav	250	5	methexp32	2017-05-16_11.28.32.941000
344	85	2.396000	04.png	n45.wav	152	6	methexp32	2017-05-16_11.28.32.941000
344	27	1.867000	03.png	p22.wav	250	7	methexp32	2017-05-16_11.28.32.941000
344	199	2.796000	51.png	n50.wav	152	8	methexp32	2017-05-16_11.28.32.941000
