ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
153	MotivationCS33.png	neu3.wav	170	1	180	90	Space	methexp32	2017-02-17_11.04.36.687000	
153	22.png	n50.wav	250	2	0	180	Space	methexp32	2017-02-17_11.04.36.687000	
153	51.png	p91.wav	152	3	270	180	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	MotivationCS27.png	neu1.wav	158	4	180	0	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	50.png	n40.wav	152	5	180	270	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	MotivationCS33.png	neu1.wav	170	6	180	0	Space	methexp32	2017-02-17_11.04.36.687000	
153	20.png	p53.wav	152	7	90	180	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	03.png	p53.wav	250	8	270	0	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	50.png	n45.wav	152	9	270	0	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	14.png	p91.wav	250	10	90	0	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	MotivationCS27.png	neu6.wav	158	11	0	180	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	04.png	n45.wav	152	12	90	0	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	22.png	n40.wav	250	13	0	180	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	50.png	n13.wav	152	14	90	180	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	22.png	n30.wav	250	15	90	180	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	03.png	p23.wav	250	16	0	90	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	51.png	p52.wav	152	17	270	90	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	04.png	n13.wav	152	18	180	90	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	50.png	n31.wav	152	19	180	0	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	04.png	n25.wav	152	20	90	180	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	14.png	p21.wav	250	21	180	270	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	20.png	p73.wav	152	22	270	0	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	22.png	n46.wav	250	23	0	180	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	MotivationCS33.png	neu8.wav	170	24	90	180	Space	methexp32	2017-02-17_11.04.36.687000	
153	08.png	n45.wav	250	25	270	180	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	51.png	p73.wav	152	26	180	0	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	MotivationCS33.png	neu6.wav	170	27	0	180	Space	methexp32	2017-02-17_11.04.36.687000	
153	03.png	p45.wav	250	28	180	0	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	20.png	p36.wav	152	29	270	90	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	20.png	p22.wav	152	30	180	90	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	MotivationCS27.png	neu3.wav	158	31	180	0	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	14.png	p52.wav	250	32	180	90	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	20.png	p23.wav	152	33	0	270	NoSpace	methexp32	2017-02-17_11.04.36.687000	
153	20.png	p52.wav	152	34	90	180	NoSpace	methexp32	2017-02-17_11.04.36.687000	
