ParticipantNumber	CS	US	Length	TrialNr	maskTurns1	maskTurns2	space	computerName	timeStamp	
218	22.png	p91.wav	250	1	180	90	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	22.png	p45.wav	250	2	270	180	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	51.png	p89.wav	152	3	180	0	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	51.png	p22.wav	152	4	90	270	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	14.png	n46.wav	250	5	0	270	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	04.png	n45.wav	152	6	270	90	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	50.png	p23.wav	152	7	0	270	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	22.png	p23.wav	250	8	270	180	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	14.png	n30.wav	250	9	0	90	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	MotivationCS27.png	neu10.wav	170	10	90	270	Space	methexp32	2017-04-20_10.05.36.824000	
218	22.png	p21.wav	250	11	180	270	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	51.png	p21.wav	152	12	270	90	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	MotivationCS27.png	neu9.wav	170	13	0	180	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	51.png	p23.wav	152	14	180	0	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	50.png	p36.wav	152	15	270	90	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	MotivationCS33.png	neu7.wav	158	16	180	270	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	14.png	n31.wav	250	17	270	0	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	MotivationCS27.png	neu3.wav	170	18	90	180	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	03.png	n50.wav	250	19	90	0	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	20.png	n31.wav	152	20	0	270	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	03.png	n11.wav	250	21	180	90	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	50.png	p89.wav	152	22	0	270	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	08.png	p53.wav	250	23	270	0	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	08.png	p36.wav	250	24	90	180	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	51.png	p52.wav	152	25	180	0	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	MotivationCS33.png	neu5.wav	158	26	180	90	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	MotivationCS33.png	neu10.wav	158	27	90	0	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	04.png	n13.wav	152	28	90	270	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	MotivationCS27.png	neu4.wav	170	29	0	90	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	03.png	n46.wav	250	30	0	180	NoSpace	methexp32	2017-04-20_10.05.36.824000	
218	14.png	n50.wav	250	31	90	270	NoSpace	methexp32	2017-04-20_10.05.36.824000	
