ParticipantNumber	likingRating	likingRT	CS	correspondingUS	correspondingTime	TrialNr	computerName	timeStamp
123	138	7.445000	20.png	n50.wav	152	1	methexp32	2017-02-09_14.08.27.013000
123	158	9.758000	50.png	p36.wav	152	2	methexp32	2017-02-09_14.08.27.013000
123	43	3.159000	51.png	p36.wav	152	3	methexp32	2017-02-09_14.08.27.013000
123	2	5.309000	04.png	n11.wav	152	4	methexp32	2017-02-09_14.08.27.013000
123	103	5.298000	22.png	p73.wav	250	5	methexp32	2017-02-09_14.08.27.013000
123	53	4.319000	14.png	n14.wav	250	6	methexp32	2017-02-09_14.08.27.013000
123	102	3.948000	03.png	p73.wav	250	7	methexp32	2017-02-09_14.08.27.013000
123	6	5.848000	08.png	n14.wav	250	8	methexp32	2017-02-09_14.08.27.013000
