phase,subject_nr,cs_filename,cs_type_1,cs_type_2,eval_rating
globalratings,95,21.png,neutral,extinction,14
globalratings,95,11.png,neutral,extinction,4
globalratings,95,5.png,extinction,positive,10
globalratings,95,20.png,positive,extinction,16
globalratings,95,18.png,extinction,negative,2
globalratings,95,26.png,extinction,positive,0
globalratings,95,17.png,negative,extinction,4
globalratings,95,7.png,extinction,neutral,14
globalratings,95,12.png,positive,extinction,0
globalratings,95,8.png,extinction,negative,8
globalratings,95,9.png,negative,extinction,4
globalratings,95,23.png,extinction,negative,18
globalratings,95,1.png,positive,extinction,15
globalratings,95,14.png,neutral,extinction,9
globalratings,95,4.png,extinction,neutral,12
globalratings,95,10.png,negative,extinction,14
globalratings,95,24.png,extinction,neutral,9
globalratings,95,3.png,extinction,positive,4
c2ratings,95,4.png,extinction,neutral,17
c2ratings,95,24.png,extinction,neutral,13
c2ratings,95,8.png,extinction,negative,15
c2ratings,95,7.png,extinction,neutral,18
c2ratings,95,9.png,negative,extinction,2
c2ratings,95,26.png,extinction,positive,8
c2ratings,95,12.png,positive,extinction,0
c2ratings,95,1.png,positive,extinction,13
c2ratings,95,3.png,extinction,positive,3
c2ratings,95,17.png,negative,extinction,7
c2ratings,95,11.png,neutral,extinction,6
c2ratings,95,5.png,extinction,positive,14
c2ratings,95,18.png,extinction,negative,0
c2ratings,95,21.png,neutral,extinction,14
c2ratings,95,10.png,negative,extinction,9
c2ratings,95,23.png,extinction,negative,18
c2ratings,95,14.png,neutral,extinction,11
c2ratings,95,20.png,positive,extinction,14
c1ratings,95,17.png,negative,extinction,4
c1ratings,95,5.png,extinction,positive,12
c1ratings,95,24.png,extinction,neutral,2
c1ratings,95,14.png,neutral,extinction,13
c1ratings,95,1.png,positive,extinction,17
c1ratings,95,20.png,positive,extinction,18
c1ratings,95,12.png,positive,extinction,1
c1ratings,95,9.png,negative,extinction,9
c1ratings,95,7.png,extinction,neutral,14
c1ratings,95,26.png,extinction,positive,2
c1ratings,95,11.png,neutral,extinction,2
c1ratings,95,10.png,negative,extinction,4
c1ratings,95,4.png,extinction,neutral,9
c1ratings,95,21.png,neutral,extinction,16
c1ratings,95,8.png,extinction,negative,3
c1ratings,95,23.png,extinction,negative,16
c1ratings,95,3.png,extinction,positive,6
c1ratings,95,18.png,extinction,negative,3
