phase,subject_nr,block,trial,cond_order,repetition,valence,stim1,stim2,expectancy,mensch_rating,tier_rating,gegenstand_rating,leertaste
trials,87,1,85,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,87,1,86,1,3,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,87,1,87,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,1,88,1,3,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,87,1,89,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,1,90,1,4,negative,extinction,23.png,empty.png,1,4,2,8,None
trials,87,1,91,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,1,92,1,3,positive,acquisition,1.png,1721.JPG,0,None,None,None,None
trials,87,1,93,1,4,negative,acquisition,10.png,2276.JPG,1,9,2,0,None
trials,87,1,94,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,1,95,1,4,positive,acquisition,20.png,1440.JPG,1,10,0,0,None
trials,87,1,96,1,3,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,87,1,97,1,NA,NA,NA,16.png,empty.png,0,None,None,None,None
trials,87,1,98,1,3,neutral,acquisition,21.png,7705.JPG,0,None,None,None,None
trials,87,1,99,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,1,100,1,4,positive,extinction,5.png,empty.png,1,3,4,3,None
trials,87,1,101,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,87,1,102,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,87,1,103,1,2,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,87,1,104,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,87,1,105,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,87,1,106,1,3,positive,acquisition,12.png,1500.JPG,0,None,None,None,None
trials,87,1,107,1,3,negative,acquisition,17.png,3300.JPG,0,None,None,None,None
trials,87,1,108,1,3,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,87,1,109,1,3,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,87,1,110,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,87,1,111,1,NA,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,87,1,112,1,3,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,87,1,113,1,NA,NA,NA,5250.JPG,9280.JPG,0,None,None,None,None
trials,87,1,114,1,4,neutral,acquisition,11.png,7006.JPG,1,2,4,6,None
trials,87,2,1,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,2,1,4,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,87,2,3,1,4,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,87,2,4,1,5,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,87,2,5,1,NA,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,87,2,6,1,4,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,87,2,7,1,4,positive,acquisition,12.png,1500.JPG,0,None,None,None,None
trials,87,2,8,1,NA,NA,NA,5720.JPG,5780.JPG,0,None,None,None,None
trials,87,2,9,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,87,2,10,1,5,negative,acquisition,10.png,2276.JPG,0,None,None,None,None
trials,87,2,11,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,12,1,6,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,87,2,13,1,NA,NA,NA,5720.JPG,5780.JPG,0,None,None,None,None
trials,87,2,14,1,4,positive,acquisition,1.png,1721.JPG,0,None,None,None,None
trials,87,2,15,1,NA,NA,NA,empty.png,5970.JPG,0,None,None,None,None
trials,87,2,16,1,5,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,87,2,17,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,18,1,4,negative,acquisition,17.png,3300.JPG,0,None,None,None,None
trials,87,2,19,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,20,1,5,positive,acquisition,1.png,1721.JPG,0,None,None,None,None
trials,87,2,21,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,87,2,22,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,87,2,23,1,4,neutral,acquisition,14.png,7175.JPG,0,None,None,None,None
trials,87,2,24,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,25,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,87,2,26,1,4,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,87,2,27,1,5,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,87,2,28,1,4,neutral,acquisition,21.png,7705.JPG,0,None,None,None,None
trials,87,2,29,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,87,2,30,1,NA,NA,NA,13.png,19.png,0,None,None,None,None
trials,87,2,31,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,87,2,32,1,5,positive,acquisition,12.png,1500.JPG,0,None,None,None,None
trials,87,2,33,1,5,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,87,2,34,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,87,2,35,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,87,2,36,1,4,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,87,2,37,1,5,neutral,acquisition,14.png,7175.JPG,0,None,None,None,None
trials,87,2,38,1,6,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,87,2,39,1,4,negative,acquisition,9.png,2100.JPG,0,None,None,None,None
trials,87,2,40,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,87,2,41,1,5,negative,acquisition,17.png,3300.JPG,0,None,None,None,None
trials,87,2,42,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,43,1,6,negative,acquisition,10.png,2276.JPG,0,None,None,None,None
trials,87,2,44,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,45,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,87,2,46,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,47,1,7,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,87,2,48,1,5,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,87,2,49,1,4,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,87,2,50,1,6,positive,acquisition,12.png,1500.JPG,0,None,None,None,None
trials,87,2,51,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,87,2,52,1,5,positive,acquisition,20.png,1440.JPG,0,None,None,None,None
trials,87,2,53,1,NA,NA,NA,empty.png,5660.JPG,0,None,None,None,None
trials,87,2,54,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,55,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,87,2,56,1,6,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,87,2,57,1,5,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,87,2,58,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,87,2,59,1,5,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,87,2,60,1,7,negative,acquisition,10.png,2276.JPG,0,None,None,None,None
trials,87,2,61,1,NA,NA,NA,13.png,19.png,0,None,None,None,None
trials,87,2,62,1,5,neutral,acquisition,21.png,7705.JPG,0,None,None,None,None
trials,87,2,63,1,NA,NA,NA,empty.png,5970.JPG,0,None,None,None,None
trials,87,2,64,1,5,negative,acquisition,9.png,2100.JPG,0,None,None,None,None
trials,87,2,65,1,5,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,87,2,66,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,87,2,67,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,87,2,68,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,69,1,6,neutral,acquisition,21.png,7705.JPG,0,None,None,None,None
trials,87,2,70,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,71,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,87,2,72,1,6,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,87,2,73,1,5,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,87,2,74,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,75,1,7,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,87,2,76,1,NA,NA,NA,13.png,19.png,0,None,None,None,None
trials,87,2,77,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,87,2,78,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,87,2,79,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,80,1,6,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,87,2,81,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,82,1,5,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,87,2,83,1,6,negative,acquisition,17.png,3300.JPG,0,None,None,None,None
trials,87,2,84,1,6,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,87,2,85,1,6,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,87,2,86,1,7,positive,extinction,3.png,empty.png,1,6,2,2,None
trials,87,2,87,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,87,2,88,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,89,1,6,neutral,acquisition,14.png,7175.JPG,0,None,None,None,None
trials,87,2,90,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,87,2,91,1,NA,NA,NA,5250.JPG,9280.JPG,0,None,None,None,None
trials,87,2,92,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,93,1,6,negative,acquisition,9.png,2100.JPG,0,None,None,None,None
trials,87,2,94,1,7,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,87,2,95,1,7,neutral,extinction,4.png,empty.png,1,1,2,7,None
trials,87,2,96,1,6,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,87,2,97,1,6,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,87,2,98,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,87,2,99,1,6,positive,acquisition,1.png,1721.JPG,0,None,None,None,None
trials,87,2,100,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,87,2,101,1,7,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,87,2,102,1,6,positive,acquisition,20.png,1440.JPG,0,None,None,None,None
trials,87,2,103,1,7,negative,acquisition,9.png,2100.JPG,1,4,4,2,None
trials,87,2,104,1,NA,NA,NA,5250.JPG,9280.JPG,0,None,None,None,None
trials,87,2,105,1,7,negative,extinction,18.png,empty.png,1,0,4,6,None
trials,87,2,106,1,NA,NA,NA,5250.JPG,9280.JPG,0,None,None,None,None
trials,87,2,107,1,7,neutral,acquisition,14.png,7175.JPG,1,3,2,5,None
trials,87,2,108,1,6,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,87,2,109,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,87,2,110,1,7,positive,acquisition,20.png,1440.JPG,0,None,None,None,None
trials,87,2,111,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,112,1,NA,NA,NA,5720.JPG,5780.JPG,0,None,None,None,None
trials,87,2,113,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,2,114,1,7,positive,acquisition,12.png,1500.JPG,1,8,0,2,None
trials,87,3,1,1,7,positive,acquisition,1.png,1721.JPG,0,None,None,None,None
trials,87,3,2,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,3,1,NA,NA,NA,5720.JPG,5780.JPG,0,None,None,None,None
trials,87,3,4,1,8,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,87,3,5,1,8,neutral,acquisition,14.png,7175.JPG,0,None,None,None,None
trials,87,3,6,1,8,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,87,3,7,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,8,1,8,positive,acquisition,12.png,1500.JPG,0,None,None,None,None
trials,87,3,9,1,NA,NA,NA,empty.png,6.png,0,None,None,None,None
trials,87,3,10,1,7,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,87,3,11,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,12,1,8,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,87,3,13,1,8,negative,acquisition,9.png,2100.JPG,0,None,None,None,None
trials,87,3,14,1,NA,NA,NA,25.png,empty.png,0,None,None,None,None
trials,87,3,15,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,87,3,16,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,87,3,17,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,18,1,8,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,87,3,19,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,20,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,87,3,21,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,22,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,87,3,23,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,87,3,24,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,25,1,NA,NA,NA,5720.JPG,5780.JPG,0,None,None,None,None
trials,87,3,26,1,9,positive,acquisition,12.png,1500.JPG,0,None,None,None,None
trials,87,3,27,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,87,3,28,1,9,negative,acquisition,9.png,2100.JPG,0,None,None,None,None
trials,87,3,29,1,7,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,87,3,30,1,NA,NA,NA,13.png,19.png,0,None,None,None,None
trials,87,3,31,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,87,3,32,1,7,neutral,acquisition,21.png,7705.JPG,0,None,None,None,None
trials,87,3,33,1,8,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,87,3,34,1,NA,NA,NA,5250.JPG,9280.JPG,0,None,None,None,None
trials,87,3,35,1,9,neutral,extinction,7.png,empty.png,0,None,None,None,None
trials,87,3,36,1,8,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,87,3,37,1,9,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,87,3,38,1,8,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,87,3,39,1,8,negative,acquisition,10.png,2276.JPG,0,None,None,None,None
trials,87,3,40,1,NA,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,87,3,41,1,8,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,87,3,42,1,8,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,87,3,43,1,9,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,87,3,44,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,45,1,NA,NA,NA,empty.png,16.png,0,None,None,None,None
trials,87,3,46,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,87,3,47,1,NA,NA,NA,empty.png,5970.JPG,0,None,None,None,None
trials,87,3,48,1,9,negative,extinction,8.png,empty.png,0,None,None,None,None
trials,87,3,49,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,87,3,50,1,NA,NA,NA,5611.JPG,empty.png,0,None,None,None,None
trials,87,3,51,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,52,1,9,neutral,acquisition,14.png,7175.JPG,0,None,None,None,None
trials,87,3,53,1,8,positive,acquisition,20.png,1440.JPG,0,None,None,None,None
trials,87,3,54,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,55,1,7,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,87,3,56,1,9,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,87,3,57,1,NA,NA,NA,5250.JPG,9280.JPG,0,None,None,None,None
trials,87,3,58,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,87,3,59,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,60,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,87,3,61,1,7,negative,acquisition,17.png,3300.JPG,0,None,None,None,None
trials,87,3,62,1,9,positive,acquisition,20.png,1440.JPG,0,None,None,None,None
trials,87,3,63,1,9,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,87,3,64,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,65,1,8,neutral,acquisition,21.png,7705.JPG,0,None,None,None,None
trials,87,3,66,1,8,positive,acquisition,1.png,1721.JPG,0,None,None,None,None
trials,87,3,67,1,9,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,87,3,68,1,NA,NA,NA,5720.JPG,5780.JPG,0,None,None,None,None
trials,87,3,69,1,9,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,87,3,70,1,NA,NA,NA,empty.png,25.png,0,None,None,None,None
trials,87,3,71,1,8,negative,acquisition,17.png,3300.JPG,0,None,None,None,None
trials,87,3,72,1,9,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,87,3,73,1,9,positive,acquisition,1.png,1721.JPG,0,None,None,None,None
trials,87,3,74,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,75,1,10,positive,extinction,5.png,empty.png,0,None,None,None,None
trials,87,3,76,1,NA,NA,NA,15.png,22.png,0,None,None,None,None
trials,87,3,77,1,10,negative,extinction,8.png,empty.png,1,3,6,1,None
trials,87,3,78,1,NA,NA,NA,13.png,19.png,0,None,None,None,None
trials,87,3,79,1,10,negative,extinction,18.png,empty.png,0,None,None,None,None
trials,87,3,80,1,8,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,87,3,81,1,9,negative,acquisition,17.png,3300.JPG,0,None,None,None,None
trials,87,3,82,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,83,1,10,positive,acquisition,1.png,1721.JPG,1,0,5,5,None
trials,87,3,84,1,9,positive,extinction,26.png,empty.png,0,None,None,None,None
trials,87,3,85,1,10,positive,extinction,3.png,empty.png,0,None,None,None,None
trials,87,3,86,1,9,negative,acquisition,10.png,2276.JPG,0,None,None,None,None
trials,87,3,87,1,NA,NA,NA,empty.png,5611.JPG,0,None,None,None,None
trials,87,3,88,1,NA,NA,NA,5870.JPG,9000.JPG,0,None,None,None,None
trials,87,3,89,1,10,neutral,acquisition,14.png,7175.JPG,0,None,None,None,None
trials,87,3,90,1,9,neutral,acquisition,21.png,7705.JPG,0,None,None,None,None
trials,87,3,91,1,NA,NA,NA,5660.JPG,empty.png,0,None,None,None,None
trials,87,3,92,1,NA,NA,NA,5970.JPG,empty.png,0,None,None,None,None
trials,87,3,93,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,87,3,94,1,10,positive,acquisition,12.png,1500.JPG,0,None,None,None,None
trials,87,3,95,1,10,positive,acquisition,20.png,1440.JPG,0,None,None,None,None
trials,87,3,96,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,97,1,NA,NA,NA,6.png,empty.png,0,None,None,None,None
trials,87,3,98,1,10,negative,acquisition,9.png,2100.JPG,0,None,None,None,None
trials,87,3,99,1,10,positive,extinction,26.png,empty.png,1,0,7,3,None
trials,87,3,100,1,NA,NA,NA,27.png,2.png,0,None,None,None,None
trials,87,3,101,1,10,neutral,acquisition,21.png,7705.JPG,1,9,0,1,None
trials,87,3,102,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,103,1,10,neutral,extinction,7.png,empty.png,1,10,0,0,None
trials,87,3,104,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
trials,87,3,105,1,NA,NA,NA,5250.JPG,9280.JPG,0,None,None,None,None
trials,87,3,106,1,10,negative,extinction,23.png,empty.png,0,None,None,None,None
trials,87,3,107,1,10,negative,acquisition,10.png,2276.JPG,0,None,None,None,None
trials,87,3,108,1,10,neutral,extinction,4.png,empty.png,0,None,None,None,None
trials,87,3,109,1,NA,NA,NA,13.png,19.png,0,None,None,None,None
trials,87,3,110,1,10,neutral,acquisition,11.png,7006.JPG,0,None,None,None,None
trials,87,3,111,1,10,neutral,extinction,24.png,empty.png,0,None,None,None,None
trials,87,3,112,1,NA,NA,NA,empty.png,empty.png,0,None,None,None,None
